OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
5,AS,453,IAH,2025-12-16T07:35:00,SEA,2025-12-16T10:15:00,PT9H5M,93.60,2025-12-16,2025-10-24
5,AS,1144,SEA,2025-12-16T11:55:00,LAX,2025-12-16T14:40:00,PT9H5M,93.60,2025-12-16,2025-10-24
1,UA,1945,IAH,2025-12-17T14:30:00,LAX,2025-12-17T16:15:00,PT3H45M,117.48,2025-12-17,2025-10-24
2,UA,2431,IAH,2025-12-17T05:42:00,LAX,2025-12-17T07:30:00,PT3H48M,117.48,2025-12-17,2025-10-24
3,UA,1743,IAH,2025-12-17T16:30:00,LAX,2025-12-17T18:10:00,PT3H40M,160.48,2025-12-17,2025-10-24
4,UA,2460,IAH,2025-12-17T12:00:00,LAX,2025-12-17T13:45:00,PT3H45M,160.48,2025-12-17,2025-10-24
5,UA,2600,IAH,2025-12-17T07:35:00,LAX,2025-12-17T09:27:00,PT3H52M,160.48,2025-12-17,2025-10-24
1,AS,453,IAH,2025-12-18T07:35:00,SEA,2025-12-18T10:15:00,PT9H37M,184.97,2025-12-18,2025-10-24
1,AS,1118,SEA,2025-12-18T12:40:00,ONT,2025-12-18T15:12:00,PT9H37M,184.97,2025-12-18,2025-10-24
2,UA,1563,IAH,2025-12-18T20:00:00,ONT,2025-12-18T21:21:00,PT3H21M,211.00,2025-12-18,2025-10-24
3,AS,1421,IAH,2025-12-18T17:54:00,PDX,2025-12-18T20:49:00,PT16H31M,213.45,2025-12-18,2025-10-24
3,AS,1165,PDX,2025-12-19T06:00:00,LAX,2025-12-19T08:25:00,PT16H31M,213.45,2025-12-18,2025-10-24
4,UA,434,IAH,2025-12-18T21:35:00,LAX,2025-12-18T22:59:00,PT3H24M,215.30,2025-12-18,2025-10-24
5,UA,1743,IAH,2025-12-18T16:30:00,LAX,2025-12-18T18:10:00,PT3H40M,215.30,2025-12-18,2025-10-24
1,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H37M,184.97,2025-12-19,2025-10-24
1,AS,1118,SEA,2025-12-19T12:40:00,ONT,2025-12-19T15:12:00,PT9H37M,184.97,2025-12-19,2025-10-24
2,AS,1421,IAH,2025-12-19T17:54:00,PDX,2025-12-19T20:49:00,PT16H31M,204.85,2025-12-19,2025-10-24
2,AS,1165,PDX,2025-12-20T06:00:00,LAX,2025-12-20T08:25:00,PT16H31M,204.85,2025-12-19,2025-10-24
3,UA,2431,IAH,2025-12-19T05:42:00,LAX,2025-12-19T07:30:00,PT3H48M,215.30,2025-12-19,2025-10-24
4,AS,6376,IAH,2025-12-19T19:56:00,LAX,2025-12-19T22:00:00,PT4H4M,215.30,2025-12-19,2025-10-24
5,AS,439,IAH,2025-12-19T18:55:00,SEA,2025-12-19T21:35:00,PT15H49M,222.05,2025-12-19,2025-10-24
5,AS,1316,SEA,2025-12-20T06:00:00,LAX,2025-12-20T08:44:00,PT15H49M,222.05,2025-12-19,2025-10-24
1,AS,439,IAH,2025-12-20T18:55:00,SEA,2025-12-20T21:35:00,PT15H49M,204.85,2025-12-20,2025-10-24
1,AS,1316,SEA,2025-12-21T06:00:00,LAX,2025-12-21T08:44:00,PT15H49M,204.85,2025-12-20,2025-10-24
2,AS,1421,IAH,2025-12-20T17:54:00,PDX,2025-12-20T20:49:00,PT16H31M,204.85,2025-12-20,2025-10-24
2,AS,1165,PDX,2025-12-21T06:00:00,LAX,2025-12-21T08:25:00,PT16H31M,204.85,2025-12-20,2025-10-24
3,UA,434,IAH,2025-12-20T21:35:00,LAX,2025-12-20T22:59:00,PT3H24M,215.30,2025-12-20,2025-10-24
4,UA,2095,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:55:00,PT3H45M,215.30,2025-12-20,2025-10-24
5,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT9H37M,219.37,2025-12-20,2025-10-24
5,AS,1118,SEA,2025-12-20T12:40:00,ONT,2025-12-20T15:12:00,PT9H37M,219.37,2025-12-20,2025-10-24
1,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H37M,184.97,2025-12-21,2025-10-24
1,AS,1118,SEA,2025-12-21T12:40:00,ONT,2025-12-21T15:12:00,PT9H37M,184.97,2025-12-21,2025-10-24
2,UA,1563,IAH,2025-12-21T20:00:00,ONT,2025-12-21T21:21:00,PT3H21M,211.00,2025-12-21,2025-10-24
3,AS,1421,IAH,2025-12-21T17:54:00,PDX,2025-12-21T20:49:00,PT16H31M,213.45,2025-12-21,2025-10-24
3,AS,1165,PDX,2025-12-22T06:00:00,LAX,2025-12-22T08:25:00,PT16H31M,213.45,2025-12-21,2025-10-24
4,UA,434,IAH,2025-12-21T21:35:00,LAX,2025-12-21T22:59:00,PT3H24M,215.30,2025-12-21,2025-10-24
5,UA,2095,IAH,2025-12-21T20:10:00,LAX,2025-12-21T21:55:00,PT3H45M,215.30,2025-12-21,2025-10-24
1,AS,453,IAH,2025-12-22T07:35:00,SEA,2025-12-22T10:15:00,PT9H37M,184.97,2025-12-22,2025-10-24
1,AS,1118,SEA,2025-12-22T12:40:00,ONT,2025-12-22T15:12:00,PT9H37M,184.97,2025-12-22,2025-10-24
2,AS,1421,IAH,2025-12-22T17:54:00,PDX,2025-12-22T20:49:00,PT16H31M,204.85,2025-12-22,2025-10-24
2,AS,1165,PDX,2025-12-23T06:00:00,LAX,2025-12-23T08:25:00,PT16H31M,204.85,2025-12-22,2025-10-24
3,UA,1563,IAH,2025-12-22T20:00:00,ONT,2025-12-22T21:21:00,PT3H21M,211.00,2025-12-22,2025-10-24
4,UA,434,IAH,2025-12-22T21:35:00,LAX,2025-12-22T22:59:00,PT3H24M,215.30,2025-12-22,2025-10-24
5,UA,1743,IAH,2025-12-22T16:30:00,LAX,2025-12-22T18:10:00,PT3H40M,215.30,2025-12-22,2025-10-24
1,AS,453,IAH,2025-12-23T07:35:00,SEA,2025-12-23T10:15:00,PT12H42M,196.25,2025-12-23,2025-10-24
1,AS,1086,SEA,2025-12-23T15:45:00,ONT,2025-12-23T18:17:00,PT12H42M,196.25,2025-12-23,2025-10-24
2,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT17H44M,196.25,2025-12-23,2025-10-24
2,AS,1254,SEA,2025-12-24T08:05:00,ONT,2025-12-24T10:39:00,PT17H44M,196.25,2025-12-23,2025-10-24
3,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT22H17M,196.25,2025-12-23,2025-10-24
3,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT22H17M,196.25,2025-12-23,2025-10-24
4,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT15H49M,196.25,2025-12-23,2025-10-24
4,AS,1316,SEA,2025-12-24T06:00:00,LAX,2025-12-24T08:44:00,PT15H49M,196.25,2025-12-23,2025-10-24
5,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT16H49M,196.25,2025-12-23,2025-10-24
5,AS,797,SEA,2025-12-24T07:00:00,LAX,2025-12-24T09:44:00,PT16H49M,196.25,2025-12-23,2025-10-24
1,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT9H37M,147.35,2025-12-24,2025-10-24
1,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT9H37M,147.35,2025-12-24,2025-10-24
2,UA,1743,IAH,2025-12-24T16:30:00,LAX,2025-12-24T18:10:00,PT3H40M,162.63,2025-12-24,2025-10-24
3,UA,469,IAH,2025-12-24T09:40:00,LAX,2025-12-24T11:25:00,PT3H45M,162.63,2025-12-24,2025-10-24
4,UA,1945,IAH,2025-12-24T14:30:00,LAX,2025-12-24T16:15:00,PT3H45M,162.63,2025-12-24,2025-10-24
5,UA,2095,IAH,2025-12-24T20:10:00,LAX,2025-12-24T21:55:00,PT3H45M,162.63,2025-12-24,2025-10-24
1,UA,434,IAH,2025-12-25T21:35:00,LAX,2025-12-25T22:59:00,PT3H24M,136.83,2025-12-25,2025-10-24
2,UA,1743,IAH,2025-12-25T16:30:00,LAX,2025-12-25T18:10:00,PT3H40M,162.63,2025-12-25,2025-10-24
3,UA,2460,IAH,2025-12-25T12:00:00,LAX,2025-12-25T13:45:00,PT3H45M,162.63,2025-12-25,2025-10-24
4,UA,2095,IAH,2025-12-25T20:10:00,LAX,2025-12-25T21:55:00,PT3H45M,162.63,2025-12-25,2025-10-24
5,UA,2431,IAH,2025-12-25T05:42:00,LAX,2025-12-25T07:30:00,PT3H48M,162.63,2025-12-25,2025-10-24
1,AS,453,IAH,2025-12-26T07:35:00,SEA,2025-12-26T10:15:00,PT9H37M,184.97,2025-12-26,2025-10-24
1,AS,1118,SEA,2025-12-26T12:40:00,ONT,2025-12-26T15:12:00,PT9H37M,184.97,2025-12-26,2025-10-24
2,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT15H49M,222.05,2025-12-26,2025-10-24
2,AS,1316,SEA,2025-12-27T06:00:00,LAX,2025-12-27T08:44:00,PT15H49M,222.05,2025-12-26,2025-10-24
3,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT16H49M,222.05,2025-12-26,2025-10-24
3,AS,797,SEA,2025-12-27T07:00:00,LAX,2025-12-27T09:44:00,PT16H49M,222.05,2025-12-26,2025-10-24
4,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT17H44M,222.05,2025-12-26,2025-10-24
4,AS,1254,SEA,2025-12-27T08:05:00,ONT,2025-12-27T10:39:00,PT17H44M,222.05,2025-12-26,2025-10-24
5,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT22H17M,222.05,2025-12-26,2025-10-24
5,AS,1118,SEA,2025-12-27T12:40:00,ONT,2025-12-27T15:12:00,PT22H17M,222.05,2025-12-26,2025-10-24
1,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT12H42M,196.25,2025-12-27,2025-10-24
1,AS,1086,SEA,2025-12-27T15:45:00,ONT,2025-12-27T18:17:00,PT12H42M,196.25,2025-12-27,2025-10-24
2,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT16H49M,204.85,2025-12-27,2025-10-24
2,AS,797,SEA,2025-12-28T07:00:00,LAX,2025-12-28T09:44:00,PT16H49M,204.85,2025-12-27,2025-10-24
3,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT17H44M,204.85,2025-12-27,2025-10-24
3,AS,1254,SEA,2025-12-28T08:05:00,ONT,2025-12-28T10:39:00,PT17H44M,204.85,2025-12-27,2025-10-24
4,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT22H17M,204.85,2025-12-27,2025-10-24
4,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT22H17M,204.85,2025-12-27,2025-10-24
5,UA,1563,IAH,2025-12-27T20:00:00,ONT,2025-12-27T21:21:00,PT3H21M,211.00,2025-12-27,2025-10-24
1,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT9H37M,184.97,2025-12-28,2025-10-24
1,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT9H37M,184.97,2025-12-28,2025-10-24
2,AS,1421,IAH,2025-12-28T17:54:00,PDX,2025-12-28T20:49:00,PT16H31M,213.45,2025-12-28,2025-10-24
2,AS,1165,PDX,2025-12-29T06:00:00,LAX,2025-12-29T08:25:00,PT16H31M,213.45,2025-12-28,2025-10-24
3,UA,434,IAH,2025-12-28T21:35:00,LAX,2025-12-28T22:59:00,PT3H24M,215.30,2025-12-28,2025-10-24
4,UA,2600,IAH,2025-12-28T07:35:00,LAX,2025-12-28T09:27:00,PT3H52M,215.30,2025-12-28,2025-10-24
5,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT12H42M,230.65,2025-12-28,2025-10-24
5,AS,1086,SEA,2025-12-28T15:45:00,ONT,2025-12-28T18:17:00,PT12H42M,230.65,2025-12-28,2025-10-24
1,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT9H37M,184.97,2025-12-29,2025-10-24
1,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT9H37M,184.97,2025-12-29,2025-10-24
2,UA,1743,IAH,2025-12-29T16:30:00,LAX,2025-12-29T18:10:00,PT3H40M,215.30,2025-12-29,2025-10-24
3,UA,2600,IAH,2025-12-29T07:35:00,LAX,2025-12-29T09:27:00,PT3H52M,215.30,2025-12-29,2025-10-24
4,AS,6376,IAH,2025-12-29T19:56:00,LAX,2025-12-29T22:00:00,PT4H4M,215.30,2025-12-29,2025-10-24
5,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT12H42M,230.65,2025-12-29,2025-10-24
5,AS,1086,SEA,2025-12-29T15:45:00,ONT,2025-12-29T18:17:00,PT12H42M,230.65,2025-12-29,2025-10-24
1,AS,453,IAH,2025-12-30T07:35:00,SEA,2025-12-30T10:15:00,PT12H42M,196.25,2025-12-30,2025-10-24
1,AS,1086,SEA,2025-12-30T15:45:00,ONT,2025-12-30T18:17:00,PT12H42M,196.25,2025-12-30,2025-10-24
2,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT17H44M,196.25,2025-12-30,2025-10-24
2,AS,1254,SEA,2025-12-31T08:05:00,ONT,2025-12-31T10:39:00,PT17H44M,196.25,2025-12-30,2025-10-24
3,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT22H17M,196.25,2025-12-30,2025-10-24
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT22H17M,196.25,2025-12-30,2025-10-24
4,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT15H49M,196.25,2025-12-30,2025-10-24
4,AS,1316,SEA,2025-12-31T06:00:00,LAX,2025-12-31T08:44:00,PT15H49M,196.25,2025-12-30,2025-10-24
5,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT16H49M,196.25,2025-12-30,2025-10-24
5,AS,797,SEA,2025-12-31T07:00:00,LAX,2025-12-31T09:44:00,PT16H49M,196.25,2025-12-30,2025-10-24
1,UA,434,IAH,2025-12-31T21:35:00,LAX,2025-12-31T22:59:00,PT3H24M,136.83,2025-12-31,2025-10-24
2,UA,2431,IAH,2025-12-31T05:42:00,LAX,2025-12-31T07:30:00,PT3H48M,136.83,2025-12-31,2025-10-24
3,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT9H37M,147.35,2025-12-31,2025-10-24
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT9H37M,147.35,2025-12-31,2025-10-24
4,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT12H42M,196.25,2025-12-31,2025-10-24
4,AS,1086,SEA,2025-12-31T15:45:00,ONT,2025-12-31T18:17:00,PT12H42M,196.25,2025-12-31,2025-10-24
5,UA,1743,IAH,2025-12-31T16:30:00,LAX,2025-12-31T18:10:00,PT3H40M,197.03,2025-12-31,2025-10-24
