OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
5,NK,2130,DTW,2025-12-12T12:16:00,LAX,2025-12-12T14:17:00,PT9H17M,62.50,2025-12-12,2025-11-12
1,F9,1755,IAH,2025-12-13T09:49:00,LAX,2025-12-13T11:43:00,PT3H54M,29.38,2025-12-13,2025-11-12
2,NK,1260,IAH,2025-12-13T07:30:00,LAX,2025-12-13T09:08:00,PT3H38M,35.83,2025-12-13,2025-11-12
3,NK,2132,IAH,2025-12-13T20:10:00,LAX,2025-12-13T21:53:00,PT3H43M,35.83,2025-12-13,2025-11-12
4,F9,3229,IAH,2025-12-13T06:45:00,DEN,2025-12-13T08:27:00,PT6H23M,61.43,2025-12-13,2025-11-12
4,F9,2341,DEN,2025-12-13T09:30:00,LAX,2025-12-13T11:08:00,PT6H23M,61.43,2025-12-13,2025-11-12
5,NK,2256,IAH,2025-12-13T07:00:00,DTW,2025-12-13T10:40:00,PT9H17M,62.50,2025-12-13,2025-11-12
5,NK,2130,DTW,2025-12-13T12:16:00,LAX,2025-12-13T14:17:00,PT9H17M,62.50,2025-12-13,2025-11-12
1,F9,3131,IAH,2025-12-14T14:25:00,ONT,2025-12-14T15:56:00,PT3H31M,29.38,2025-12-14,2025-11-12
2,F9,1755,IAH,2025-12-14T09:49:00,LAX,2025-12-14T11:43:00,PT3H54M,29.38,2025-12-14,2025-11-12
3,F9,3229,IAH,2025-12-14T06:45:00,DEN,2025-12-14T08:27:00,PT6H12M,64.65,2025-12-14,2025-11-12
3,F9,1261,DEN,2025-12-14T09:30:00,ONT,2025-12-14T10:57:00,PT6H12M,64.65,2025-12-14,2025-11-12
4,F9,3229,IAH,2025-12-14T06:45:00,DEN,2025-12-14T08:27:00,PT6H23M,64.65,2025-12-14,2025-11-12
4,F9,2341,DEN,2025-12-14T09:30:00,LAX,2025-12-14T11:08:00,PT6H23M,64.65,2025-12-14,2025-11-12
5,F9,1404,IAH,2025-12-14T06:00:00,ATL,2025-12-14T09:18:00,PT8H25M,64.65,2025-12-14,2025-11-12
5,F9,4315,ATL,2025-12-14T10:13:00,LAX,2025-12-14T12:25:00,PT8H25M,64.65,2025-12-14,2025-11-12
1,F9,1755,IAH,2025-12-15T09:49:00,LAX,2025-12-15T11:43:00,PT3H54M,29.38,2025-12-15,2025-11-12
2,NK,1260,IAH,2025-12-15T07:30:00,LAX,2025-12-15T09:08:00,PT3H38M,35.83,2025-12-15,2025-11-12
3,NK,2132,IAH,2025-12-15T20:10:00,LAX,2025-12-15T21:53:00,PT3H43M,35.83,2025-12-15,2025-11-12
4,F9,3229,IAH,2025-12-15T06:45:00,DEN,2025-12-15T08:27:00,PT6H12M,61.43,2025-12-15,2025-11-12
4,F9,1261,DEN,2025-12-15T09:30:00,ONT,2025-12-15T10:57:00,PT6H12M,61.43,2025-12-15,2025-11-12
5,F9,3229,IAH,2025-12-15T06:45:00,DEN,2025-12-15T08:27:00,PT6H23M,61.43,2025-12-15,2025-11-12
5,F9,2341,DEN,2025-12-15T09:30:00,LAX,2025-12-15T11:08:00,PT6H23M,61.43,2025-12-15,2025-11-12
1,F9,1755,IAH,2025-12-16T09:49:00,LAX,2025-12-16T11:43:00,PT3H54M,29.38,2025-12-16,2025-11-12
2,NK,1260,IAH,2025-12-16T07:30:00,LAX,2025-12-16T09:08:00,PT3H38M,35.83,2025-12-16,2025-11-12
3,NK,2132,IAH,2025-12-16T20:10:00,LAX,2025-12-16T21:53:00,PT3H43M,35.83,2025-12-16,2025-11-12
4,F9,3229,IAH,2025-12-16T06:45:00,DEN,2025-12-16T08:27:00,PT6H23M,61.43,2025-12-16,2025-11-12
4,F9,2341,DEN,2025-12-16T09:30:00,LAX,2025-12-16T11:08:00,PT6H23M,61.43,2025-12-16,2025-11-12
5,NK,2256,IAH,2025-12-16T07:00:00,DTW,2025-12-16T10:40:00,PT9H17M,62.50,2025-12-16,2025-11-12
5,NK,2130,DTW,2025-12-16T12:16:00,LAX,2025-12-16T14:17:00,PT9H17M,62.50,2025-12-16,2025-11-12
1,F9,1755,IAH,2025-12-17T09:49:00,LAX,2025-12-17T11:43:00,PT3H54M,29.38,2025-12-17,2025-11-12
2,NK,1260,IAH,2025-12-17T07:30:00,LAX,2025-12-17T09:08:00,PT3H38M,35.83,2025-12-17,2025-11-12
3,NK,2132,IAH,2025-12-17T20:10:00,LAX,2025-12-17T21:53:00,PT3H43M,35.83,2025-12-17,2025-11-12
4,F9,3229,IAH,2025-12-17T06:45:00,DEN,2025-12-17T08:27:00,PT6H23M,61.43,2025-12-17,2025-11-12
4,F9,2341,DEN,2025-12-17T09:30:00,LAX,2025-12-17T11:08:00,PT6H23M,61.43,2025-12-17,2025-11-12
5,NK,2256,IAH,2025-12-17T07:00:00,DTW,2025-12-17T10:40:00,PT9H17M,62.50,2025-12-17,2025-11-12
5,NK,2130,DTW,2025-12-17T12:16:00,LAX,2025-12-17T14:17:00,PT9H17M,62.50,2025-12-17,2025-11-12
1,NK,1260,IAH,2025-12-18T07:30:00,LAX,2025-12-18T09:08:00,PT3H38M,64.85,2025-12-18,2025-11-12
2,NK,2132,IAH,2025-12-18T20:10:00,LAX,2025-12-18T21:53:00,PT3H43M,64.85,2025-12-18,2025-11-12
3,F9,1755,IAH,2025-12-18T10:56:00,LAX,2025-12-18T12:48:00,PT3H52M,64.85,2025-12-18,2025-11-12
4,F9,3229,IAH,2025-12-18T06:45:00,DEN,2025-12-18T08:27:00,PT6H50M,66.80,2025-12-18,2025-11-12
4,F9,2341,DEN,2025-12-18T09:57:00,LAX,2025-12-18T11:35:00,PT6H50M,66.80,2025-12-18,2025-11-12
5,F9,1404,IAH,2025-12-18T06:00:00,ATL,2025-12-18T09:18:00,PT8H25M,66.80,2025-12-18,2025-11-12
5,F9,4315,ATL,2025-12-18T10:13:00,LAX,2025-12-18T12:25:00,PT8H25M,66.80,2025-12-18,2025-11-12
1,NK,1260,IAH,2025-12-19T07:30:00,LAX,2025-12-19T09:08:00,PT3H38M,64.85,2025-12-19,2025-11-12
2,NK,2132,IAH,2025-12-19T20:10:00,LAX,2025-12-19T21:53:00,PT3H43M,64.85,2025-12-19,2025-11-12
3,F9,2995,IAH,2025-12-19T11:32:00,DEN,2025-12-19T13:16:00,PT14H58M,71.65,2025-12-19,2025-11-12
3,F9,4345,DEN,2025-12-19T22:51:00,LAX,2025-12-20T00:30:00,PT14H58M,71.65,2025-12-19,2025-11-12
4,F9,2995,IAH,2025-12-19T11:32:00,DEN,2025-12-19T13:16:00,PT26H3M,71.65,2025-12-19,2025-11-12
4,F9,2341,DEN,2025-12-20T09:57:00,LAX,2025-12-20T11:35:00,PT26H3M,71.65,2025-12-19,2025-11-12
5,F9,1755,IAH,2025-12-19T10:56:00,LAX,2025-12-19T12:48:00,PT3H52M,91.73,2025-12-19,2025-11-12
1,NK,1260,IAH,2025-12-20T07:30:00,LAX,2025-12-20T09:08:00,PT3H38M,64.85,2025-12-20,2025-11-12
2,NK,2132,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:53:00,PT3H43M,64.85,2025-12-20,2025-11-12
3,F9,3229,IAH,2025-12-20T06:45:00,DEN,2025-12-20T08:27:00,PT6H50M,66.80,2025-12-20,2025-11-12
3,F9,2341,DEN,2025-12-20T09:57:00,LAX,2025-12-20T11:35:00,PT6H50M,66.80,2025-12-20,2025-11-12
4,F9,1489,IAH,2025-12-20T14:40:00,LAS,2025-12-20T16:14:00,PT7H26M,66.80,2025-12-20,2025-11-12
4,F9,1183,LAS,2025-12-20T18:46:00,LAX,2025-12-20T20:06:00,PT7H26M,66.80,2025-12-20,2025-11-12
5,F9,1418,IAH,2025-12-20T11:56:00,MCO,2025-12-20T15:24:00,PT8H50M,66.80,2025-12-20,2025-11-12
5,F9,4145,MCO,2025-12-20T16:04:00,LAX,2025-12-20T18:46:00,PT8H50M,66.80,2025-12-20,2025-11-12
1,NK,1260,IAH,2025-12-21T07:30:00,LAX,2025-12-21T09:08:00,PT3H38M,64.85,2025-12-21,2025-11-12
2,NK,2132,IAH,2025-12-21T20:10:00,LAX,2025-12-21T21:53:00,PT3H43M,64.85,2025-12-21,2025-11-12
3,F9,3229,IAH,2025-12-21T06:45:00,DEN,2025-12-21T08:27:00,PT6H50M,66.80,2025-12-21,2025-11-12
3,F9,2341,DEN,2025-12-21T09:57:00,LAX,2025-12-21T11:35:00,PT6H50M,66.80,2025-12-21,2025-11-12
4,F9,1489,IAH,2025-12-21T12:04:00,LAS,2025-12-21T13:34:00,PT10H2M,71.65,2025-12-21,2025-11-12
4,F9,1183,LAS,2025-12-21T18:46:00,LAX,2025-12-21T20:06:00,PT10H2M,71.65,2025-12-21,2025-11-12
5,F9,1882,IAH,2025-12-21T10:45:00,ORD,2025-12-21T13:31:00,PT25H54M,71.65,2025-12-21,2025-11-12
5,F9,2445,ORD,2025-12-22T08:00:00,LAX,2025-12-22T10:39:00,PT25H54M,71.65,2025-12-21,2025-11-12
1,NK,1260,IAH,2025-12-22T07:30:00,LAX,2025-12-22T09:08:00,PT3H38M,64.85,2025-12-22,2025-11-12
2,NK,2132,IAH,2025-12-22T20:10:00,LAX,2025-12-22T21:53:00,PT3H43M,64.85,2025-12-22,2025-11-12
3,F9,1755,IAH,2025-12-22T10:56:00,LAX,2025-12-22T12:48:00,PT3H52M,64.85,2025-12-22,2025-11-12
4,F9,2995,IAH,2025-12-22T11:32:00,DEN,2025-12-22T13:16:00,PT14H58M,71.65,2025-12-22,2025-11-12
4,F9,4345,DEN,2025-12-22T22:51:00,LAX,2025-12-23T00:30:00,PT14H58M,71.65,2025-12-22,2025-11-12
5,F9,3229,IAH,2025-12-22T06:45:00,DEN,2025-12-22T08:27:00,PT19H45M,71.65,2025-12-22,2025-11-12
5,F9,4345,DEN,2025-12-22T22:51:00,LAX,2025-12-23T00:30:00,PT19H45M,71.65,2025-12-22,2025-11-12
1,NK,1260,IAH,2025-12-23T07:30:00,LAX,2025-12-23T09:08:00,PT3H38M,64.85,2025-12-23,2025-11-12
2,NK,2132,IAH,2025-12-23T20:10:00,LAX,2025-12-23T21:53:00,PT3H43M,64.85,2025-12-23,2025-11-12
3,F9,1755,IAH,2025-12-23T10:56:00,LAX,2025-12-23T12:48:00,PT3H52M,64.85,2025-12-23,2025-11-12
4,F9,3229,IAH,2025-12-23T06:45:00,DEN,2025-12-23T08:27:00,PT6H50M,66.80,2025-12-23,2025-11-12
4,F9,2341,DEN,2025-12-23T09:57:00,LAX,2025-12-23T11:35:00,PT6H50M,66.80,2025-12-23,2025-11-12
5,F9,3229,IAH,2025-12-23T06:45:00,DEN,2025-12-23T08:27:00,PT19H45M,71.65,2025-12-23,2025-11-12
5,F9,4345,DEN,2025-12-23T22:51:00,LAX,2025-12-24T00:30:00,PT19H45M,71.65,2025-12-23,2025-11-12
1,NK,1260,IAH,2025-12-24T07:30:00,LAX,2025-12-24T09:08:00,PT3H38M,64.85,2025-12-24,2025-11-12
2,NK,2132,IAH,2025-12-24T20:10:00,LAX,2025-12-24T21:53:00,PT3H43M,64.85,2025-12-24,2025-11-12
3,F9,2995,IAH,2025-12-24T11:32:00,DEN,2025-12-24T13:16:00,PT14H58M,71.65,2025-12-24,2025-11-12
3,F9,4345,DEN,2025-12-24T22:51:00,LAX,2025-12-25T00:30:00,PT14H58M,71.65,2025-12-24,2025-11-12
4,F9,3229,IAH,2025-12-24T06:45:00,DEN,2025-12-24T08:27:00,PT19H45M,71.65,2025-12-24,2025-11-12
4,F9,4345,DEN,2025-12-24T22:51:00,LAX,2025-12-25T00:30:00,PT19H45M,71.65,2025-12-24,2025-11-12
5,F9,4978,IAH,2025-12-24T20:08:00,MCO,2025-12-24T23:42:00,PT24H38M,71.65,2025-12-24,2025-11-12
5,F9,4145,MCO,2025-12-25T16:04:00,LAX,2025-12-25T18:46:00,PT24H38M,71.65,2025-12-24,2025-11-12
1,F9,1755,IAH,2025-12-25T10:56:00,LAX,2025-12-25T12:48:00,PT3H52M,61.63,2025-12-25,2025-11-12
2,NK,1260,IAH,2025-12-25T07:30:00,LAX,2025-12-25T09:08:00,PT3H38M,64.85,2025-12-25,2025-11-12
3,NK,2132,IAH,2025-12-25T20:10:00,LAX,2025-12-25T21:53:00,PT3H43M,64.85,2025-12-25,2025-11-12
4,F9,3229,IAH,2025-12-25T06:45:00,DEN,2025-12-25T08:27:00,PT6H50M,66.80,2025-12-25,2025-11-12
4,F9,2341,DEN,2025-12-25T09:57:00,LAX,2025-12-25T11:35:00,PT6H50M,66.80,2025-12-25,2025-11-12
5,F9,2995,IAH,2025-12-25T11:32:00,DEN,2025-12-25T13:16:00,PT14H58M,71.65,2025-12-25,2025-11-12
5,F9,4345,DEN,2025-12-25T22:51:00,LAX,2025-12-26T00:30:00,PT14H58M,71.65,2025-12-25,2025-11-12
1,NK,1260,IAH,2025-12-26T07:30:00,LAX,2025-12-26T09:08:00,PT3H38M,64.85,2025-12-26,2025-11-12
2,NK,2132,IAH,2025-12-26T20:10:00,LAX,2025-12-26T21:53:00,PT3H43M,64.85,2025-12-26,2025-11-12
3,NK,2256,IAH,2025-12-26T07:00:00,DTW,2025-12-26T10:40:00,PT9H17M,102.28,2025-12-26,2025-11-12
3,NK,2130,DTW,2025-12-26T12:16:00,LAX,2025-12-26T14:17:00,PT9H17M,102.28,2025-12-26,2025-11-12
4,F9,1755,IAH,2025-12-26T10:56:00,LAX,2025-12-26T12:48:00,PT3H52M,117.53,2025-12-26,2025-11-12
5,F9,4131,IAH,2025-12-26T20:33:00,LAS,2025-12-26T22:08:00,PT18H58M,123.25,2025-12-26,2025-11-12
5,F9,1357,LAS,2025-12-27T12:23:00,ONT,2025-12-27T13:31:00,PT18H58M,123.25,2025-12-26,2025-11-12
1,NK,1260,IAH,2025-12-27T07:30:00,LAX,2025-12-27T09:08:00,PT3H38M,64.85,2025-12-27,2025-11-12
2,NK,2132,IAH,2025-12-27T20:10:00,LAX,2025-12-27T21:53:00,PT3H43M,64.85,2025-12-27,2025-11-12
3,F9,1418,IAH,2025-12-27T11:56:00,MCO,2025-12-27T15:24:00,PT8H50M,66.80,2025-12-27,2025-11-12
3,F9,4145,MCO,2025-12-27T16:04:00,LAX,2025-12-27T18:46:00,PT8H50M,66.80,2025-12-27,2025-11-12
4,F9,4978,IAH,2025-12-27T20:08:00,MCO,2025-12-27T23:42:00,PT24H38M,71.65,2025-12-27,2025-11-12
4,F9,4145,MCO,2025-12-28T16:04:00,LAX,2025-12-28T18:46:00,PT24H38M,71.65,2025-12-27,2025-11-12
5,NK,2256,IAH,2025-12-27T07:00:00,DTW,2025-12-27T10:40:00,PT9H17M,102.28,2025-12-27,2025-11-12
5,NK,2130,DTW,2025-12-27T12:16:00,LAX,2025-12-27T14:17:00,PT9H17M,102.28,2025-12-27,2025-11-12
1,NK,1260,IAH,2025-12-28T07:30:00,LAX,2025-12-28T09:08:00,PT3H38M,64.85,2025-12-28,2025-11-12
2,NK,2132,IAH,2025-12-28T20:10:00,LAX,2025-12-28T21:53:00,PT3H43M,64.85,2025-12-28,2025-11-12
3,NK,2256,IAH,2025-12-28T07:00:00,DTW,2025-12-28T10:40:00,PT9H17M,102.28,2025-12-28,2025-11-12
3,NK,2130,DTW,2025-12-28T12:16:00,LAX,2025-12-28T14:17:00,PT9H17M,102.28,2025-12-28,2025-11-12
4,F9,1755,IAH,2025-12-28T10:56:00,LAX,2025-12-28T12:48:00,PT3H52M,117.53,2025-12-28,2025-11-12
5,NK,2213,IAH,2025-12-28T16:20:00,ATL,2025-12-28T19:28:00,PT18H51M,138.30,2025-12-28,2025-11-12
5,NK,3807,ATL,2025-12-29T07:15:00,LAX,2025-12-29T09:11:00,PT18H51M,138.30,2025-12-28,2025-11-12
1,NK,1260,IAH,2025-12-29T07:30:00,LAX,2025-12-29T09:08:00,PT3H38M,64.85,2025-12-29,2025-11-12
2,NK,2132,IAH,2025-12-29T20:10:00,LAX,2025-12-29T21:53:00,PT3H43M,64.85,2025-12-29,2025-11-12
3,F9,1418,IAH,2025-12-29T11:56:00,MCO,2025-12-29T15:24:00,PT8H50M,66.80,2025-12-29,2025-11-12
3,F9,4145,MCO,2025-12-29T16:04:00,LAX,2025-12-29T18:46:00,PT8H50M,66.80,2025-12-29,2025-11-12
4,F9,3131,IAH,2025-12-29T14:40:00,ONT,2025-12-29T16:11:00,PT3H31M,101.40,2025-12-29,2025-11-12
5,NK,2256,IAH,2025-12-29T07:00:00,DTW,2025-12-29T10:40:00,PT9H17M,102.28,2025-12-29,2025-11-12
5,NK,2130,DTW,2025-12-29T12:16:00,LAX,2025-12-29T14:17:00,PT9H17M,102.28,2025-12-29,2025-11-12
1,NK,1260,IAH,2025-12-30T07:30:00,LAX,2025-12-30T09:08:00,PT3H38M,64.85,2025-12-30,2025-11-12
2,NK,2132,IAH,2025-12-30T20:10:00,LAX,2025-12-30T21:53:00,PT3H43M,64.85,2025-12-30,2025-11-12
3,F9,3229,IAH,2025-12-30T06:45:00,DEN,2025-12-30T08:27:00,PT6H50M,66.80,2025-12-30,2025-11-12
3,F9,2341,DEN,2025-12-30T09:57:00,LAX,2025-12-30T11:35:00,PT6H50M,66.80,2025-12-30,2025-11-12
4,F9,3229,IAH,2025-12-30T06:45:00,DEN,2025-12-30T08:27:00,PT19H45M,71.65,2025-12-30,2025-11-12
4,F9,4345,DEN,2025-12-30T22:51:00,LAX,2025-12-31T00:30:00,PT19H45M,71.65,2025-12-30,2025-11-12
5,F9,4978,IAH,2025-12-30T20:08:00,MCO,2025-12-30T23:42:00,PT24H38M,71.65,2025-12-30,2025-11-12
5,F9,4145,MCO,2025-12-31T16:04:00,LAX,2025-12-31T18:46:00,PT24H38M,71.65,2025-12-30,2025-11-12
1,F9,1755,IAH,2025-12-31T10:56:00,LAX,2025-12-31T12:48:00,PT3H52M,29.38,2025-12-31,2025-11-12
2,NK,1260,IAH,2025-12-31T07:30:00,LAX,2025-12-31T09:08:00,PT3H38M,64.85,2025-12-31,2025-11-12
3,NK,2132,IAH,2025-12-31T20:10:00,LAX,2025-12-31T21:53:00,PT3H43M,64.85,2025-12-31,2025-11-12
4,F9,3229,IAH,2025-12-31T06:45:00,DEN,2025-12-31T08:27:00,PT6H50M,66.80,2025-12-31,2025-11-12
4,F9,2341,DEN,2025-12-31T09:57:00,LAX,2025-12-31T11:35:00,PT6H50M,66.80,2025-12-31,2025-11-12
5,F9,2995,IAH,2025-12-31T11:32:00,DEN,2025-12-31T13:16:00,PT14H58M,71.65,2025-12-31,2025-11-12
5,F9,4345,DEN,2025-12-31T22:51:00,LAX,2026-01-01T00:30:00,PT14H58M,71.65,2025-12-31,2025-11-12
