OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
1,AS,453,IAH,2025-11-21T07:35:00,SEA,2025-11-21T10:15:00,PT9H37M,184.92,2025-11-21,2025-10-17
1,AS,1118,SEA,2025-11-21T12:40:00,ONT,2025-11-21T15:12:00,PT9H37M,184.92,2025-11-21,2025-10-17
2,AS,1421,IAH,2025-11-21T17:54:00,PDX,2025-11-21T20:49:00,PT16H31M,203.72,2025-11-21,2025-10-17
2,AS,1165,PDX,2025-11-22T06:00:00,LAX,2025-11-22T08:25:00,PT16H31M,203.72,2025-11-21,2025-10-17
3,UA,1743,IAH,2025-11-21T16:30:00,LAX,2025-11-21T18:10:00,PT3H40M,215.27,2025-11-21,2025-10-17
4,UA,469,IAH,2025-11-21T09:40:00,LAX,2025-11-21T11:25:00,PT3H45M,215.27,2025-11-21,2025-10-17
5,UA,2460,IAH,2025-11-21T12:00:00,LAX,2025-11-21T13:45:00,PT3H45M,215.27,2025-11-21,2025-10-17
1,AS,453,IAH,2025-11-22T07:35:00,SEA,2025-11-22T10:15:00,PT9H37M,147.30,2025-11-22,2025-10-17
1,AS,1118,SEA,2025-11-22T12:40:00,ONT,2025-11-22T15:12:00,PT9H37M,147.30,2025-11-22,2025-10-17
2,AS,453,IAH,2025-11-22T07:35:00,SEA,2025-11-22T10:15:00,PT12H42M,195.12,2025-11-22,2025-10-17
2,AS,1086,SEA,2025-11-22T15:45:00,ONT,2025-11-22T18:17:00,PT12H42M,195.12,2025-11-22,2025-10-17
3,AS,439,IAH,2025-11-22T18:55:00,SEA,2025-11-22T21:35:00,PT15H49M,203.72,2025-11-22,2025-10-17
3,AS,1316,SEA,2025-11-23T06:00:00,LAX,2025-11-23T08:44:00,PT15H49M,203.72,2025-11-22,2025-10-17
4,AS,439,IAH,2025-11-22T18:55:00,SEA,2025-11-22T21:35:00,PT16H49M,203.72,2025-11-22,2025-10-17
4,AS,797,SEA,2025-11-23T07:00:00,LAX,2025-11-23T09:44:00,PT16H49M,203.72,2025-11-22,2025-10-17
5,AS,1421,IAH,2025-11-22T17:54:00,PDX,2025-11-22T20:49:00,PT16H31M,203.72,2025-11-22,2025-10-17
5,AS,1165,PDX,2025-11-23T06:00:00,LAX,2025-11-23T08:25:00,PT16H31M,203.72,2025-11-22,2025-10-17
1,AS,1421,IAH,2025-11-23T17:54:00,PDX,2025-11-23T20:49:00,PT16H31M,212.32,2025-11-23,2025-10-17
1,AS,1165,PDX,2025-11-24T06:00:00,LAX,2025-11-24T08:25:00,PT16H31M,212.32,2025-11-23,2025-10-17
2,UA,1743,IAH,2025-11-23T16:30:00,LAX,2025-11-23T18:10:00,PT3H40M,215.27,2025-11-23,2025-10-17
3,UA,1851,IAH,2025-11-23T22:14:00,LAX,2025-11-23T23:59:00,PT3H45M,215.27,2025-11-23,2025-10-17
4,UA,434,IAH,2025-11-23T21:35:00,LAX,2025-11-23T23:21:00,PT3H46M,215.27,2025-11-23,2025-10-17
5,UA,2431,IAH,2025-11-23T05:42:00,LAX,2025-11-23T07:30:00,PT3H48M,215.27,2025-11-23,2025-10-17
1,UA,1851,IAH,2025-11-24T22:14:00,LAX,2025-11-24T23:59:00,PT3H45M,108.85,2025-11-24,2025-10-17
2,UA,434,IAH,2025-11-24T21:35:00,LAX,2025-11-24T23:21:00,PT3H46M,108.85,2025-11-24,2025-10-17
3,UA,2095,IAH,2025-11-24T19:50:00,LAX,2025-11-24T21:36:00,PT3H46M,136.80,2025-11-24,2025-10-17
4,UA,1743,IAH,2025-11-24T16:30:00,LAX,2025-11-24T18:10:00,PT3H40M,162.60,2025-11-24,2025-10-17
5,UA,1945,IAH,2025-11-24T14:30:00,LAX,2025-11-24T16:15:00,PT3H45M,162.60,2025-11-24,2025-10-17
1,AS,453,IAH,2025-11-25T07:35:00,SEA,2025-11-25T10:15:00,PT9H37M,147.30,2025-11-25,2025-10-17
1,AS,1118,SEA,2025-11-25T12:40:00,ONT,2025-11-25T15:12:00,PT9H37M,147.30,2025-11-25,2025-10-17
2,AS,453,IAH,2025-11-25T07:35:00,SEA,2025-11-25T10:15:00,PT12H42M,195.12,2025-11-25,2025-10-17
2,AS,1086,SEA,2025-11-25T15:45:00,ONT,2025-11-25T18:17:00,PT12H42M,195.12,2025-11-25,2025-10-17
3,AS,439,IAH,2025-11-25T18:55:00,SEA,2025-11-25T21:35:00,PT15H49M,195.12,2025-11-25,2025-10-17
3,AS,1316,SEA,2025-11-26T06:00:00,LAX,2025-11-26T08:44:00,PT15H49M,195.12,2025-11-25,2025-10-17
4,AS,439,IAH,2025-11-25T18:55:00,SEA,2025-11-25T21:35:00,PT16H49M,195.12,2025-11-25,2025-10-17
4,AS,797,SEA,2025-11-26T07:00:00,LAX,2025-11-26T09:44:00,PT16H49M,195.12,2025-11-25,2025-10-17
5,AS,1421,IAH,2025-11-25T17:54:00,PDX,2025-11-25T20:49:00,PT16H31M,195.12,2025-11-25,2025-10-17
5,AS,1165,PDX,2025-11-26T06:00:00,LAX,2025-11-26T08:25:00,PT16H31M,195.12,2025-11-25,2025-10-17
1,AS,453,IAH,2025-11-26T07:35:00,SEA,2025-11-26T10:15:00,PT9H5M,120.42,2025-11-26,2025-10-17
1,AS,1144,SEA,2025-11-26T11:55:00,LAX,2025-11-26T14:40:00,PT9H5M,120.42,2025-11-26,2025-10-17
2,AS,453,IAH,2025-11-26T07:35:00,SEA,2025-11-26T10:15:00,PT9H57M,120.42,2025-11-26,2025-10-17
2,AS,1220,SEA,2025-11-26T12:50:00,LAX,2025-11-26T15:32:00,PT9H57M,120.42,2025-11-26,2025-10-17
3,AS,453,IAH,2025-11-26T07:35:00,SEA,2025-11-26T10:15:00,PT9H37M,147.30,2025-11-26,2025-10-17
3,AS,1118,SEA,2025-11-26T12:40:00,ONT,2025-11-26T15:12:00,PT9H37M,147.30,2025-11-26,2025-10-17
4,AS,453,IAH,2025-11-26T07:35:00,SEA,2025-11-26T10:15:00,PT12H42M,195.12,2025-11-26,2025-10-17
4,AS,1086,SEA,2025-11-26T15:45:00,ONT,2025-11-26T18:17:00,PT12H42M,195.12,2025-11-26,2025-10-17
5,AS,439,IAH,2025-11-26T18:55:00,SEA,2025-11-26T21:35:00,PT15H49M,203.72,2025-11-26,2025-10-17
5,AS,1316,SEA,2025-11-27T06:00:00,LAX,2025-11-27T08:44:00,PT15H49M,203.72,2025-11-26,2025-10-17
1,UA,2460,IAH,2025-11-27T12:00:00,LAX,2025-11-27T13:45:00,PT3H45M,108.85,2025-11-27,2025-10-17
2,UA,1945,IAH,2025-11-27T14:30:00,LAX,2025-11-27T16:15:00,PT3H45M,108.85,2025-11-27,2025-10-17
3,UA,2431,IAH,2025-11-27T05:42:00,LAX,2025-11-27T07:30:00,PT3H48M,136.80,2025-11-27,2025-10-17
4,UA,2600,IAH,2025-11-27T07:35:00,LAX,2025-11-27T09:27:00,PT3H52M,136.80,2025-11-27,2025-10-17
5,UA,469,IAH,2025-11-27T09:40:00,LAX,2025-11-27T11:25:00,PT3H45M,162.60,2025-11-27,2025-10-17
1,UA,1743,IAH,2025-11-28T16:30:00,LAX,2025-11-28T18:10:00,PT3H40M,142.17,2025-11-28,2025-10-17
2,UA,2431,IAH,2025-11-28T05:42:00,LAX,2025-11-28T07:30:00,PT3H48M,142.17,2025-11-28,2025-10-17
3,UA,2600,IAH,2025-11-28T07:35:00,LAX,2025-11-28T09:27:00,PT3H52M,142.17,2025-11-28,2025-10-17
4,UA,1851,IAH,2025-11-28T22:14:00,LAX,2025-11-28T23:59:00,PT3H45M,172.27,2025-11-28,2025-10-17
5,AS,453,IAH,2025-11-28T07:35:00,SEA,2025-11-28T10:15:00,PT9H37M,184.92,2025-11-28,2025-10-17
5,AS,1118,SEA,2025-11-28T12:40:00,ONT,2025-11-28T15:12:00,PT9H37M,184.92,2025-11-28,2025-10-17
1,AS,453,IAH,2025-11-29T07:35:00,SEA,2025-11-29T10:15:00,PT9H37M,147.30,2025-11-29,2025-10-17
1,AS,1118,SEA,2025-11-29T12:40:00,ONT,2025-11-29T15:12:00,PT9H37M,147.30,2025-11-29,2025-10-17
