OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
5,UA,1743,IAH,2025-12-13T16:30:00,LAX,2025-12-13T18:10:00,PT3H40M,117.48,2025-12-13,2025-10-11
1,UA,2431,IAH,2025-12-14T05:42:00,LAX,2025-12-14T07:30:00,PT3H48M,78.78,2025-12-14,2025-10-11
2,AS,1421,IAH,2025-12-14T17:54:00,PDX,2025-12-14T20:49:00,PT8H5M,93.60,2025-12-14,2025-10-11
2,AS,1291,PDX,2025-12-14T21:30:00,LAX,2025-12-14T23:59:00,PT8H5M,93.60,2025-12-14,2025-10-11
3,UA,1945,IAH,2025-12-14T14:30:00,LAX,2025-12-14T16:15:00,PT3H45M,117.48,2025-12-14,2025-10-11
4,UA,2600,IAH,2025-12-14T07:35:00,LAX,2025-12-14T09:27:00,PT3H52M,117.48,2025-12-14,2025-10-11
5,UA,1563,IAH,2025-12-14T20:00:00,ONT,2025-12-14T21:21:00,PT3H21M,127.15,2025-12-14,2025-10-11
1,UA,1743,IAH,2025-12-15T16:30:00,LAX,2025-12-15T18:10:00,PT3H40M,78.78,2025-12-15,2025-10-11
2,UA,2431,IAH,2025-12-15T05:42:00,LAX,2025-12-15T07:30:00,PT3H48M,78.78,2025-12-15,2025-10-11
3,AS,1421,IAH,2025-12-15T17:54:00,PDX,2025-12-15T20:49:00,PT8H5M,93.60,2025-12-15,2025-10-11
3,AS,1291,PDX,2025-12-15T21:30:00,LAX,2025-12-15T23:59:00,PT8H5M,93.60,2025-12-15,2025-10-11
4,AS,453,IAH,2025-12-15T07:35:00,SEA,2025-12-15T10:15:00,PT9H5M,93.60,2025-12-15,2025-10-11
4,AS,1144,SEA,2025-12-15T11:55:00,LAX,2025-12-15T14:40:00,PT9H5M,93.60,2025-12-15,2025-10-11
5,AS,453,IAH,2025-12-15T07:35:00,SEA,2025-12-15T10:15:00,PT9H57M,93.60,2025-12-15,2025-10-11
5,AS,1220,SEA,2025-12-15T12:50:00,LAX,2025-12-15T15:32:00,PT9H57M,93.60,2025-12-15,2025-10-11
1,UA,1743,IAH,2025-12-16T16:30:00,LAX,2025-12-16T18:10:00,PT3H40M,78.78,2025-12-16,2025-10-11
2,UA,2460,IAH,2025-12-16T12:00:00,LAX,2025-12-16T13:45:00,PT3H45M,78.78,2025-12-16,2025-10-11
3,UA,2431,IAH,2025-12-16T05:42:00,LAX,2025-12-16T07:30:00,PT3H48M,78.78,2025-12-16,2025-10-11
4,UA,2600,IAH,2025-12-16T07:35:00,LAX,2025-12-16T09:27:00,PT3H52M,78.78,2025-12-16,2025-10-11
5,AS,1421,IAH,2025-12-16T17:54:00,PDX,2025-12-16T20:49:00,PT8H5M,93.60,2025-12-16,2025-10-11
5,AS,1291,PDX,2025-12-16T21:30:00,LAX,2025-12-16T23:59:00,PT8H5M,93.60,2025-12-16,2025-10-11
1,UA,1945,IAH,2025-12-17T14:30:00,LAX,2025-12-17T16:15:00,PT3H45M,78.78,2025-12-17,2025-10-11
2,AS,1421,IAH,2025-12-17T17:54:00,PDX,2025-12-17T20:49:00,PT8H5M,93.60,2025-12-17,2025-10-11
2,AS,1291,PDX,2025-12-17T21:30:00,LAX,2025-12-17T23:59:00,PT8H5M,93.60,2025-12-17,2025-10-11
3,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H5M,93.60,2025-12-17,2025-10-11
3,AS,1144,SEA,2025-12-17T11:55:00,LAX,2025-12-17T14:40:00,PT9H5M,93.60,2025-12-17,2025-10-11
4,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H57M,93.60,2025-12-17,2025-10-11
4,AS,1220,SEA,2025-12-17T12:50:00,LAX,2025-12-17T15:32:00,PT9H57M,93.60,2025-12-17,2025-10-11
5,AS,453,IAH,2025-12-17T07:35:00,SEA,2025-12-17T10:15:00,PT9H37M,100.05,2025-12-17,2025-10-11
5,AS,1118,SEA,2025-12-17T12:40:00,ONT,2025-12-17T15:12:00,PT9H37M,100.05,2025-12-17,2025-10-11
1,F9,1755,IAH,2025-12-18T10:56:00,LAX,2025-12-18T12:48:00,PT3H52M,165.85,2025-12-18,2025-10-11
2,UA,1563,IAH,2025-12-18T20:00:00,ONT,2025-12-18T21:21:00,PT3H21M,175.53,2025-12-18,2025-10-11
3,UA,434,IAH,2025-12-18T21:35:00,LAX,2025-12-18T22:59:00,PT3H24M,178.75,2025-12-18,2025-10-11
4,UA,1743,IAH,2025-12-18T16:30:00,LAX,2025-12-18T18:10:00,PT3H40M,178.75,2025-12-18,2025-10-11
5,UA,469,IAH,2025-12-18T09:40:00,LAX,2025-12-18T11:25:00,PT3H45M,178.75,2025-12-18,2025-10-11
1,F9,3131,IAH,2025-12-19T14:40:00,ONT,2025-12-19T16:11:00,PT3H31M,169.08,2025-12-19,2025-10-11
2,F9,1755,IAH,2025-12-19T10:56:00,LAX,2025-12-19T12:48:00,PT3H52M,174.45,2025-12-19,2025-10-11
3,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H37M,184.97,2025-12-19,2025-10-11
3,AS,1118,SEA,2025-12-19T12:40:00,ONT,2025-12-19T15:12:00,PT9H37M,184.97,2025-12-19,2025-10-11
4,AS,1421,IAH,2025-12-19T17:54:00,PDX,2025-12-19T20:49:00,PT16H31M,204.85,2025-12-19,2025-10-11
4,AS,1165,PDX,2025-12-20T06:00:00,LAX,2025-12-20T08:25:00,PT16H31M,204.85,2025-12-19,2025-10-11
5,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT12H42M,213.45,2025-12-19,2025-10-11
5,AS,1086,SEA,2025-12-19T15:45:00,ONT,2025-12-19T18:17:00,PT12H42M,213.45,2025-12-19,2025-10-11
1,F9,1755,IAH,2025-12-20T10:56:00,LAX,2025-12-20T12:48:00,PT3H52M,174.45,2025-12-20,2025-10-11
2,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT12H42M,196.25,2025-12-20,2025-10-11
2,AS,1086,SEA,2025-12-20T15:45:00,ONT,2025-12-20T18:17:00,PT12H42M,196.25,2025-12-20,2025-10-11
3,UA,1563,IAH,2025-12-20T20:00:00,ONT,2025-12-20T21:21:00,PT3H21M,211.00,2025-12-20,2025-10-11
4,UA,434,IAH,2025-12-20T21:35:00,LAX,2025-12-20T22:59:00,PT3H24M,215.30,2025-12-20,2025-10-11
5,UA,2095,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:55:00,PT3H45M,215.30,2025-12-20,2025-10-11
1,F9,1755,IAH,2025-12-21T10:56:00,LAX,2025-12-21T12:48:00,PT3H52M,173.38,2025-12-21,2025-10-11
2,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H37M,184.97,2025-12-21,2025-10-11
2,AS,1118,SEA,2025-12-21T12:40:00,ONT,2025-12-21T15:12:00,PT9H37M,184.97,2025-12-21,2025-10-11
3,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT12H42M,213.45,2025-12-21,2025-10-11
3,AS,1086,SEA,2025-12-21T15:45:00,ONT,2025-12-21T18:17:00,PT12H42M,213.45,2025-12-21,2025-10-11
4,AS,439,IAH,2025-12-21T18:55:00,SEA,2025-12-21T21:35:00,PT17H44M,213.45,2025-12-21,2025-10-11
4,AS,1254,SEA,2025-12-22T08:05:00,ONT,2025-12-22T10:39:00,PT17H44M,213.45,2025-12-21,2025-10-11
5,AS,439,IAH,2025-12-21T18:55:00,SEA,2025-12-21T21:35:00,PT22H17M,213.45,2025-12-21,2025-10-11
5,AS,1118,SEA,2025-12-22T12:40:00,ONT,2025-12-22T15:12:00,PT22H17M,213.45,2025-12-21,2025-10-11
1,F9,3131,IAH,2025-12-22T14:40:00,ONT,2025-12-22T16:11:00,PT3H31M,169.08,2025-12-22,2025-10-11
2,F9,1755,IAH,2025-12-22T10:56:00,LAX,2025-12-22T12:48:00,PT3H52M,174.45,2025-12-22,2025-10-11
3,UA,1563,IAH,2025-12-22T20:00:00,ONT,2025-12-22T21:21:00,PT3H21M,175.53,2025-12-22,2025-10-11
4,UA,434,IAH,2025-12-22T21:35:00,LAX,2025-12-22T22:59:00,PT3H24M,178.75,2025-12-22,2025-10-11
5,UA,1743,IAH,2025-12-22T16:30:00,LAX,2025-12-22T18:10:00,PT3H40M,178.75,2025-12-22,2025-10-11
1,F9,1755,IAH,2025-12-23T10:56:00,LAX,2025-12-23T12:48:00,PT3H52M,174.45,2025-12-23,2025-10-11
2,UA,434,IAH,2025-12-23T21:35:00,LAX,2025-12-23T22:59:00,PT3H24M,178.75,2025-12-23,2025-10-11
3,UA,2095,IAH,2025-12-23T20:10:00,LAX,2025-12-23T21:55:00,PT3H45M,178.75,2025-12-23,2025-10-11
4,UA,2431,IAH,2025-12-23T05:42:00,LAX,2025-12-23T07:30:00,PT3H48M,178.75,2025-12-23,2025-10-11
5,UA,2600,IAH,2025-12-23T07:35:00,LAX,2025-12-23T09:27:00,PT3H52M,178.75,2025-12-23,2025-10-11
1,UA,469,IAH,2025-12-24T09:40:00,LAX,2025-12-24T11:25:00,PT3H45M,136.83,2025-12-24,2025-10-11
2,UA,1945,IAH,2025-12-24T14:30:00,LAX,2025-12-24T16:15:00,PT3H45M,136.83,2025-12-24,2025-10-11
3,UA,2431,IAH,2025-12-24T05:42:00,LAX,2025-12-24T07:30:00,PT3H48M,136.83,2025-12-24,2025-10-11
4,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT9H37M,137.67,2025-12-24,2025-10-11
4,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT9H37M,137.67,2025-12-24,2025-10-11
5,UA,2460,IAH,2025-12-24T12:00:00,LAX,2025-12-24T13:45:00,PT3H45M,162.63,2025-12-24,2025-10-11
1,UA,434,IAH,2025-12-25T21:35:00,LAX,2025-12-25T22:59:00,PT3H24M,136.83,2025-12-25,2025-10-11
2,UA,469,IAH,2025-12-25T09:40:00,LAX,2025-12-25T11:25:00,PT3H45M,162.63,2025-12-25,2025-10-11
3,UA,1945,IAH,2025-12-25T14:30:00,LAX,2025-12-25T16:15:00,PT3H45M,162.63,2025-12-25,2025-10-11
4,UA,2431,IAH,2025-12-25T05:42:00,LAX,2025-12-25T07:30:00,PT3H48M,162.63,2025-12-25,2025-10-11
5,F9,1755,IAH,2025-12-25T10:56:00,LAX,2025-12-25T12:48:00,PT3H52M,174.45,2025-12-25,2025-10-11
1,F9,3131,IAH,2025-12-26T14:40:00,ONT,2025-12-26T16:11:00,PT3H31M,169.08,2025-12-26,2025-10-11
2,F9,1755,IAH,2025-12-26T10:56:00,LAX,2025-12-26T12:48:00,PT3H52M,173.38,2025-12-26,2025-10-11
3,AS,453,IAH,2025-12-26T07:35:00,SEA,2025-12-26T10:15:00,PT9H37M,184.97,2025-12-26,2025-10-11
3,AS,1118,SEA,2025-12-26T12:40:00,ONT,2025-12-26T15:12:00,PT9H37M,184.97,2025-12-26,2025-10-11
4,UA,1563,IAH,2025-12-26T20:00:00,ONT,2025-12-26T21:21:00,PT3H21M,211.00,2025-12-26,2025-10-11
5,AS,453,IAH,2025-12-26T07:35:00,SEA,2025-12-26T10:15:00,PT12H42M,213.45,2025-12-26,2025-10-11
5,AS,1086,SEA,2025-12-26T15:45:00,ONT,2025-12-26T18:17:00,PT12H42M,213.45,2025-12-26,2025-10-11
1,F9,1755,IAH,2025-12-27T10:56:00,LAX,2025-12-27T12:48:00,PT3H52M,163.70,2025-12-27,2025-10-11
2,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT12H42M,196.25,2025-12-27,2025-10-11
2,AS,1086,SEA,2025-12-27T15:45:00,ONT,2025-12-27T18:17:00,PT12H42M,196.25,2025-12-27,2025-10-11
3,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT17H44M,196.25,2025-12-27,2025-10-11
3,AS,1254,SEA,2025-12-28T08:05:00,ONT,2025-12-28T10:39:00,PT17H44M,196.25,2025-12-27,2025-10-11
4,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT22H17M,196.25,2025-12-27,2025-10-11
4,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT22H17M,196.25,2025-12-27,2025-10-11
5,UA,1563,IAH,2025-12-27T20:00:00,ONT,2025-12-27T21:21:00,PT3H21M,211.00,2025-12-27,2025-10-11
1,F9,1755,IAH,2025-12-28T10:56:00,LAX,2025-12-28T12:48:00,PT3H52M,163.70,2025-12-28,2025-10-11
2,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT9H37M,184.97,2025-12-28,2025-10-11
2,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT9H37M,184.97,2025-12-28,2025-10-11
3,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT12H42M,213.45,2025-12-28,2025-10-11
3,AS,1086,SEA,2025-12-28T15:45:00,ONT,2025-12-28T18:17:00,PT12H42M,213.45,2025-12-28,2025-10-11
4,AS,439,IAH,2025-12-28T18:55:00,SEA,2025-12-28T21:35:00,PT17H44M,213.45,2025-12-28,2025-10-11
4,AS,1254,SEA,2025-12-29T08:05:00,ONT,2025-12-29T10:39:00,PT17H44M,213.45,2025-12-28,2025-10-11
5,AS,439,IAH,2025-12-28T18:55:00,SEA,2025-12-28T21:35:00,PT22H17M,213.45,2025-12-28,2025-10-11
5,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT22H17M,213.45,2025-12-28,2025-10-11
1,F9,3131,IAH,2025-12-29T14:40:00,ONT,2025-12-29T16:11:00,PT3H31M,169.08,2025-12-29,2025-10-11
2,F9,1755,IAH,2025-12-29T10:56:00,LAX,2025-12-29T12:48:00,PT3H52M,173.38,2025-12-29,2025-10-11
3,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT9H37M,184.97,2025-12-29,2025-10-11
3,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT9H37M,184.97,2025-12-29,2025-10-11
4,AS,1421,IAH,2025-12-29T17:54:00,PDX,2025-12-29T20:49:00,PT16H31M,204.85,2025-12-29,2025-10-11
4,AS,1165,PDX,2025-12-30T06:00:00,LAX,2025-12-30T08:25:00,PT16H31M,204.85,2025-12-29,2025-10-11
5,UA,1563,IAH,2025-12-29T20:00:00,ONT,2025-12-29T21:21:00,PT3H21M,211.00,2025-12-29,2025-10-11
1,F9,1755,IAH,2025-12-30T10:56:00,LAX,2025-12-30T12:48:00,PT3H52M,174.45,2025-12-30,2025-10-11
2,UA,1563,IAH,2025-12-30T20:00:00,ONT,2025-12-30T21:21:00,PT3H21M,175.53,2025-12-30,2025-10-11
3,UA,2431,IAH,2025-12-30T05:42:00,LAX,2025-12-30T07:30:00,PT3H48M,178.75,2025-12-30,2025-10-11
4,AS,453,IAH,2025-12-30T07:35:00,SEA,2025-12-30T10:15:00,PT12H42M,196.25,2025-12-30,2025-10-11
4,AS,1086,SEA,2025-12-30T15:45:00,ONT,2025-12-30T18:17:00,PT12H42M,196.25,2025-12-30,2025-10-11
5,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT17H44M,196.25,2025-12-30,2025-10-11
5,AS,1254,SEA,2025-12-31T08:05:00,ONT,2025-12-31T10:39:00,PT17H44M,196.25,2025-12-30,2025-10-11
1,UA,2431,IAH,2025-12-31T05:42:00,LAX,2025-12-31T07:30:00,PT3H48M,108.88,2025-12-31,2025-10-11
2,UA,434,IAH,2025-12-31T21:35:00,LAX,2025-12-31T22:59:00,PT3H24M,136.83,2025-12-31,2025-10-11
3,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT9H37M,137.67,2025-12-31,2025-10-11
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT9H37M,137.67,2025-12-31,2025-10-11
4,UA,2095,IAH,2025-12-31T20:10:00,LAX,2025-12-31T21:55:00,PT3H45M,162.63,2025-12-31,2025-10-11
5,F9,3131,IAH,2025-12-31T14:40:00,ONT,2025-12-31T16:11:00,PT3H31M,169.08,2025-12-31,2025-10-11
