OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
4,AS,1421,IAH,2025-12-15T17:54:00,PDX,2025-12-15T20:49:00,PT8H5M,93.50,2025-12-15,2025-10-22
4,AS,1291,PDX,2025-12-15T21:30:00,LAX,2025-12-15T23:59:00,PT8H5M,93.50,2025-12-15,2025-10-22
5,AS,453,IAH,2025-12-15T07:35:00,SEA,2025-12-15T10:15:00,PT9H5M,93.50,2025-12-15,2025-10-22
5,AS,1144,SEA,2025-12-15T11:55:00,LAX,2025-12-15T14:40:00,PT9H5M,93.50,2025-12-15,2025-10-22
1,UA,1743,IAH,2025-12-16T16:30:00,LAX,2025-12-16T18:10:00,PT3H40M,74.42,2025-12-16,2025-10-22
2,UA,2460,IAH,2025-12-16T12:00:00,LAX,2025-12-16T13:45:00,PT3H45M,74.42,2025-12-16,2025-10-22
3,UA,2431,IAH,2025-12-16T05:42:00,LAX,2025-12-16T07:30:00,PT3H48M,74.42,2025-12-16,2025-10-22
4,AS,1421,IAH,2025-12-16T17:54:00,PDX,2025-12-16T20:49:00,PT8H5M,93.50,2025-12-16,2025-10-22
4,AS,1291,PDX,2025-12-16T21:30:00,LAX,2025-12-16T23:59:00,PT8H5M,93.50,2025-12-16,2025-10-22
5,AS,453,IAH,2025-12-16T07:35:00,SEA,2025-12-16T10:15:00,PT9H5M,93.50,2025-12-16,2025-10-22
5,AS,1144,SEA,2025-12-16T11:55:00,LAX,2025-12-16T14:40:00,PT9H5M,93.50,2025-12-16,2025-10-22
1,UA,1945,IAH,2025-12-17T14:30:00,LAX,2025-12-17T16:15:00,PT3H45M,116.34,2025-12-17,2025-10-22
2,UA,2431,IAH,2025-12-17T05:42:00,LAX,2025-12-17T07:30:00,PT3H48M,116.34,2025-12-17,2025-10-22
3,UA,1743,IAH,2025-12-17T16:30:00,LAX,2025-12-17T18:10:00,PT3H40M,159.34,2025-12-17,2025-10-22
4,UA,2460,IAH,2025-12-17T12:00:00,LAX,2025-12-17T13:45:00,PT3H45M,159.34,2025-12-17,2025-10-22
5,UA,2600,IAH,2025-12-17T07:35:00,LAX,2025-12-17T09:27:00,PT3H52M,159.34,2025-12-17,2025-10-22
1,UA,434,IAH,2025-12-18T21:35:00,LAX,2025-12-18T22:59:00,PT3H24M,119.57,2025-12-18,2025-10-22
2,AS,1421,IAH,2025-12-18T17:54:00,PDX,2025-12-18T20:49:00,PT8H5M,155.85,2025-12-18,2025-10-22
2,AS,1291,PDX,2025-12-18T21:30:00,LAX,2025-12-18T23:59:00,PT8H5M,155.85,2025-12-18,2025-10-22
3,AS,453,IAH,2025-12-18T07:35:00,SEA,2025-12-18T10:15:00,PT9H5M,155.85,2025-12-18,2025-10-22
3,AS,1144,SEA,2025-12-18T11:55:00,LAX,2025-12-18T14:40:00,PT9H5M,155.85,2025-12-18,2025-10-22
4,AS,453,IAH,2025-12-18T07:35:00,SEA,2025-12-18T10:15:00,PT9H57M,155.85,2025-12-18,2025-10-22
4,AS,1220,SEA,2025-12-18T12:50:00,LAX,2025-12-18T15:32:00,PT9H57M,155.85,2025-12-18,2025-10-22
5,UA,1563,IAH,2025-12-18T20:00:00,ONT,2025-12-18T21:21:00,PT3H21M,166.87,2025-12-18,2025-10-22
1,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H37M,183.80,2025-12-19,2025-10-22
1,AS,1118,SEA,2025-12-19T12:40:00,ONT,2025-12-19T15:12:00,PT9H37M,183.80,2025-12-19,2025-10-22
2,AS,1421,IAH,2025-12-19T17:54:00,PDX,2025-12-19T20:49:00,PT16H31M,203.66,2025-12-19,2025-10-22
2,AS,1165,PDX,2025-12-20T06:00:00,LAX,2025-12-20T08:25:00,PT16H31M,203.66,2025-12-19,2025-10-22
3,AS,6376,IAH,2025-12-19T19:56:00,LAX,2025-12-19T22:00:00,PT4H4M,214.17,2025-12-19,2025-10-22
4,AS,439,IAH,2025-12-19T18:55:00,SEA,2025-12-19T21:35:00,PT15H49M,220.86,2025-12-19,2025-10-22
4,AS,1316,SEA,2025-12-20T06:00:00,LAX,2025-12-20T08:44:00,PT15H49M,220.86,2025-12-19,2025-10-22
5,AS,439,IAH,2025-12-19T18:55:00,SEA,2025-12-19T21:35:00,PT16H49M,220.86,2025-12-19,2025-10-22
5,AS,797,SEA,2025-12-20T07:00:00,LAX,2025-12-20T09:44:00,PT16H49M,220.86,2025-12-19,2025-10-22
1,AS,439,IAH,2025-12-20T18:55:00,SEA,2025-12-20T21:35:00,PT15H49M,203.66,2025-12-20,2025-10-22
1,AS,1316,SEA,2025-12-21T06:00:00,LAX,2025-12-21T08:44:00,PT15H49M,203.66,2025-12-20,2025-10-22
2,AS,1421,IAH,2025-12-20T17:54:00,PDX,2025-12-20T20:49:00,PT16H31M,203.66,2025-12-20,2025-10-22
2,AS,1165,PDX,2025-12-21T06:00:00,LAX,2025-12-21T08:25:00,PT16H31M,203.66,2025-12-20,2025-10-22
3,UA,1563,IAH,2025-12-20T20:00:00,ONT,2025-12-20T21:21:00,PT3H21M,209.87,2025-12-20,2025-10-22
4,UA,434,IAH,2025-12-20T21:35:00,LAX,2025-12-20T22:59:00,PT3H24M,214.17,2025-12-20,2025-10-22
5,UA,2095,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:55:00,PT3H45M,214.17,2025-12-20,2025-10-22
1,AS,1421,IAH,2025-12-21T17:54:00,PDX,2025-12-21T20:49:00,PT8H5M,155.85,2025-12-21,2025-10-22
1,AS,1291,PDX,2025-12-21T21:30:00,LAX,2025-12-21T23:59:00,PT8H5M,155.85,2025-12-21,2025-10-22
2,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H5M,155.85,2025-12-21,2025-10-22
2,AS,1144,SEA,2025-12-21T11:55:00,LAX,2025-12-21T14:40:00,PT9H5M,155.85,2025-12-21,2025-10-22
3,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H57M,155.85,2025-12-21,2025-10-22
3,AS,1220,SEA,2025-12-21T12:50:00,LAX,2025-12-21T15:32:00,PT9H57M,155.85,2025-12-21,2025-10-22
4,UA,434,IAH,2025-12-21T21:35:00,LAX,2025-12-21T22:59:00,PT3H24M,177.62,2025-12-21,2025-10-22
5,UA,2095,IAH,2025-12-21T20:10:00,LAX,2025-12-21T21:55:00,PT3H45M,177.62,2025-12-21,2025-10-22
1,UA,1563,IAH,2025-12-22T20:00:00,ONT,2025-12-22T21:21:00,PT3H21M,166.87,2025-12-22,2025-10-22
2,UA,434,IAH,2025-12-22T21:35:00,LAX,2025-12-22T22:59:00,PT3H24M,170.09,2025-12-22,2025-10-22
3,UA,2095,IAH,2025-12-22T20:10:00,LAX,2025-12-22T21:55:00,PT3H45M,170.09,2025-12-22,2025-10-22
4,UA,2431,IAH,2025-12-22T05:42:00,LAX,2025-12-22T07:30:00,PT3H48M,170.09,2025-12-22,2025-10-22
5,UA,1945,IAH,2025-12-22T14:30:00,LAX,2025-12-22T16:15:00,PT3H45M,170.09,2025-12-22,2025-10-22
1,UA,434,IAH,2025-12-23T21:35:00,LAX,2025-12-23T22:59:00,PT3H24M,167.94,2025-12-23,2025-10-22
2,UA,2095,IAH,2025-12-23T20:10:00,LAX,2025-12-23T21:55:00,PT3H45M,167.94,2025-12-23,2025-10-22
3,UA,2431,IAH,2025-12-23T05:42:00,LAX,2025-12-23T07:30:00,PT3H48M,167.94,2025-12-23,2025-10-22
4,AS,453,IAH,2025-12-23T07:35:00,SEA,2025-12-23T10:15:00,PT12H42M,195.06,2025-12-23,2025-10-22
4,AS,1086,SEA,2025-12-23T15:45:00,ONT,2025-12-23T18:17:00,PT12H42M,195.06,2025-12-23,2025-10-22
5,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT17H44M,195.06,2025-12-23,2025-10-22
5,AS,1254,SEA,2025-12-24T08:05:00,ONT,2025-12-24T10:39:00,PT17H44M,195.06,2025-12-23,2025-10-22
1,UA,1563,IAH,2025-12-24T20:00:00,ONT,2025-12-24T21:21:00,PT3H21M,104.52,2025-12-24,2025-10-22
2,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT9H37M,147.25,2025-12-24,2025-10-22
2,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT9H37M,147.25,2025-12-24,2025-10-22
3,UA,1743,IAH,2025-12-24T16:30:00,LAX,2025-12-24T18:10:00,PT3H40M,162.57,2025-12-24,2025-10-22
4,UA,469,IAH,2025-12-24T09:40:00,LAX,2025-12-24T11:25:00,PT3H45M,162.57,2025-12-24,2025-10-22
5,UA,1945,IAH,2025-12-24T14:30:00,LAX,2025-12-24T16:15:00,PT3H45M,162.57,2025-12-24,2025-10-22
1,UA,2431,IAH,2025-12-25T05:42:00,LAX,2025-12-25T07:30:00,PT3H48M,162.57,2025-12-25,2025-10-22
2,AS,453,IAH,2025-12-25T07:35:00,SEA,2025-12-25T10:15:00,PT9H37M,183.80,2025-12-25,2025-10-22
2,AS,1118,SEA,2025-12-25T12:40:00,ONT,2025-12-25T15:12:00,PT9H37M,183.80,2025-12-25,2025-10-22
3,UA,434,IAH,2025-12-25T21:35:00,LAX,2025-12-25T22:59:00,PT3H24M,196.97,2025-12-25,2025-10-22
4,UA,2460,IAH,2025-12-25T12:00:00,LAX,2025-12-25T13:45:00,PT3H45M,196.97,2025-12-25,2025-10-22
5,UA,2095,IAH,2025-12-25T20:10:00,LAX,2025-12-25T21:55:00,PT3H45M,196.97,2025-12-25,2025-10-22
1,UA,1563,IAH,2025-12-26T20:00:00,ONT,2025-12-26T21:21:00,PT3H21M,209.87,2025-12-26,2025-10-22
2,UA,434,IAH,2025-12-26T21:35:00,LAX,2025-12-26T22:59:00,PT3H24M,214.17,2025-12-26,2025-10-22
3,UA,2431,IAH,2025-12-26T05:42:00,LAX,2025-12-26T07:30:00,PT3H48M,214.17,2025-12-26,2025-10-22
4,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT15H49M,220.86,2025-12-26,2025-10-22
4,AS,1316,SEA,2025-12-27T06:00:00,LAX,2025-12-27T08:44:00,PT15H49M,220.86,2025-12-26,2025-10-22
5,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT16H49M,220.86,2025-12-26,2025-10-22
5,AS,797,SEA,2025-12-27T07:00:00,LAX,2025-12-27T09:44:00,PT16H49M,220.86,2025-12-26,2025-10-22
1,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT12H42M,195.06,2025-12-27,2025-10-22
1,AS,1086,SEA,2025-12-27T15:45:00,ONT,2025-12-27T18:17:00,PT12H42M,195.06,2025-12-27,2025-10-22
2,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT16H49M,203.66,2025-12-27,2025-10-22
2,AS,797,SEA,2025-12-28T07:00:00,LAX,2025-12-28T09:44:00,PT16H49M,203.66,2025-12-27,2025-10-22
3,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT17H44M,203.66,2025-12-27,2025-10-22
3,AS,1254,SEA,2025-12-28T08:05:00,ONT,2025-12-28T10:39:00,PT17H44M,203.66,2025-12-27,2025-10-22
4,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT22H17M,203.66,2025-12-27,2025-10-22
4,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT22H17M,203.66,2025-12-27,2025-10-22
5,UA,1563,IAH,2025-12-27T20:00:00,ONT,2025-12-27T21:21:00,PT3H21M,209.87,2025-12-27,2025-10-22
1,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT9H37M,183.80,2025-12-28,2025-10-22
1,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT9H37M,183.80,2025-12-28,2025-10-22
2,AS,1421,IAH,2025-12-28T17:54:00,PDX,2025-12-28T20:49:00,PT16H31M,212.26,2025-12-28,2025-10-22
2,AS,1165,PDX,2025-12-29T06:00:00,LAX,2025-12-29T08:25:00,PT16H31M,212.26,2025-12-28,2025-10-22
3,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT12H42M,229.46,2025-12-28,2025-10-22
3,AS,1086,SEA,2025-12-28T15:45:00,ONT,2025-12-28T18:17:00,PT12H42M,229.46,2025-12-28,2025-10-22
4,F9,1755,IAH,2025-12-28T10:56:00,LAX,2025-12-28T12:48:00,PT3H52M,238.89,2025-12-28,2025-10-22
5,AS,6376,IAH,2025-12-28T19:56:00,LAX,2025-12-28T22:00:00,PT4H4M,239.97,2025-12-28,2025-10-22
1,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT9H37M,183.80,2025-12-29,2025-10-22
1,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT9H37M,183.80,2025-12-29,2025-10-22
2,AS,6376,IAH,2025-12-29T19:56:00,LAX,2025-12-29T22:00:00,PT4H4M,214.17,2025-12-29,2025-10-22
3,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT12H42M,229.46,2025-12-29,2025-10-22
3,AS,1086,SEA,2025-12-29T15:45:00,ONT,2025-12-29T18:17:00,PT12H42M,229.46,2025-12-29,2025-10-22
4,F9,1755,IAH,2025-12-29T10:56:00,LAX,2025-12-29T12:48:00,PT3H52M,246.42,2025-12-29,2025-10-22
5,UA,1945,IAH,2025-12-29T14:30:00,LAX,2025-12-29T16:15:00,PT3H45M,247.49,2025-12-29,2025-10-22
1,AS,453,IAH,2025-12-30T07:35:00,SEA,2025-12-30T10:15:00,PT12H42M,195.06,2025-12-30,2025-10-22
1,AS,1086,SEA,2025-12-30T15:45:00,ONT,2025-12-30T18:17:00,PT12H42M,195.06,2025-12-30,2025-10-22
2,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT17H44M,195.06,2025-12-30,2025-10-22
2,AS,1254,SEA,2025-12-31T08:05:00,ONT,2025-12-31T10:39:00,PT17H44M,195.06,2025-12-30,2025-10-22
3,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT22H17M,195.06,2025-12-30,2025-10-22
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT22H17M,195.06,2025-12-30,2025-10-22
4,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT15H49M,195.06,2025-12-30,2025-10-22
4,AS,1316,SEA,2025-12-31T06:00:00,LAX,2025-12-31T08:44:00,PT15H49M,195.06,2025-12-30,2025-10-22
5,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT16H49M,195.06,2025-12-30,2025-10-22
5,AS,797,SEA,2025-12-31T07:00:00,LAX,2025-12-31T09:44:00,PT16H49M,195.06,2025-12-30,2025-10-22
1,UA,434,IAH,2025-12-31T21:35:00,LAX,2025-12-31T22:59:00,PT3H24M,119.57,2025-12-31,2025-10-22
2,UA,2431,IAH,2025-12-31T05:42:00,LAX,2025-12-31T07:30:00,PT3H48M,119.57,2025-12-31,2025-10-22
3,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT9H37M,147.25,2025-12-31,2025-10-22
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT9H37M,147.25,2025-12-31,2025-10-22
4,UA,1563,IAH,2025-12-31T20:00:00,ONT,2025-12-31T21:21:00,PT3H21M,166.87,2025-12-31,2025-10-22
5,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT12H42M,195.06,2025-12-31,2025-10-22
5,AS,1086,SEA,2025-12-31T15:45:00,ONT,2025-12-31T18:17:00,PT12H42M,195.06,2025-12-31,2025-10-22
