OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
5,UA,2460,IAH,2025-12-12T12:00:00,LAX,2025-12-12T13:45:00,PT3H45M,160.46,2025-12-12,2025-10-23
1,UA,1563,IAH,2025-12-13T20:00:00,ONT,2025-12-13T21:21:00,PT3H21M,104.56,2025-12-13,2025-10-23
2,UA,1743,IAH,2025-12-13T16:30:00,LAX,2025-12-13T18:10:00,PT3H40M,117.46,2025-12-13,2025-10-23
3,UA,2431,IAH,2025-12-13T05:42:00,LAX,2025-12-13T07:30:00,PT3H48M,117.46,2025-12-13,2025-10-23
4,UA,2600,IAH,2025-12-13T07:35:00,LAX,2025-12-13T09:27:00,PT3H52M,117.46,2025-12-13,2025-10-23
5,AS,453,IAH,2025-12-13T07:35:00,SEA,2025-12-13T10:15:00,PT9H37M,147.32,2025-12-13,2025-10-23
5,AS,1118,SEA,2025-12-13T12:40:00,ONT,2025-12-13T15:12:00,PT9H37M,147.32,2025-12-13,2025-10-23
1,UA,2431,IAH,2025-12-14T05:42:00,LAX,2025-12-14T07:30:00,PT3H48M,78.76,2025-12-14,2025-10-23
2,AS,1421,IAH,2025-12-14T17:54:00,PDX,2025-12-14T20:49:00,PT8H5M,93.57,2025-12-14,2025-10-23
2,AS,1291,PDX,2025-12-14T21:30:00,LAX,2025-12-14T23:59:00,PT8H5M,93.57,2025-12-14,2025-10-23
3,UA,2600,IAH,2025-12-14T07:35:00,LAX,2025-12-14T09:27:00,PT3H52M,160.46,2025-12-14,2025-10-23
4,UA,1743,IAH,2025-12-14T16:30:00,LAX,2025-12-14T18:10:00,PT3H40M,197.01,2025-12-14,2025-10-23
5,UA,2460,IAH,2025-12-14T12:00:00,LAX,2025-12-14T13:45:00,PT3H45M,197.01,2025-12-14,2025-10-23
1,UA,1743,IAH,2025-12-15T16:30:00,LAX,2025-12-15T18:10:00,PT3H40M,117.46,2025-12-15,2025-10-23
2,UA,2460,IAH,2025-12-15T12:00:00,LAX,2025-12-15T13:45:00,PT3H45M,117.46,2025-12-15,2025-10-23
3,UA,1945,IAH,2025-12-15T14:30:00,LAX,2025-12-15T16:15:00,PT3H45M,117.46,2025-12-15,2025-10-23
4,UA,2431,IAH,2025-12-15T05:42:00,LAX,2025-12-15T07:30:00,PT3H48M,117.46,2025-12-15,2025-10-23
5,UA,2095,IAH,2025-12-15T19:50:00,LAX,2025-12-15T21:36:00,PT3H46M,160.46,2025-12-15,2025-10-23
1,UA,1743,IAH,2025-12-16T16:30:00,LAX,2025-12-16T18:10:00,PT3H40M,74.46,2025-12-16,2025-10-23
2,UA,2431,IAH,2025-12-16T05:42:00,LAX,2025-12-16T07:30:00,PT3H48M,74.46,2025-12-16,2025-10-23
3,AS,1421,IAH,2025-12-16T17:54:00,PDX,2025-12-16T20:49:00,PT8H5M,93.57,2025-12-16,2025-10-23
3,AS,1291,PDX,2025-12-16T21:30:00,LAX,2025-12-16T23:59:00,PT8H5M,93.57,2025-12-16,2025-10-23
4,AS,453,IAH,2025-12-16T07:35:00,SEA,2025-12-16T10:15:00,PT9H5M,93.57,2025-12-16,2025-10-23
4,AS,1144,SEA,2025-12-16T11:55:00,LAX,2025-12-16T14:40:00,PT9H5M,93.57,2025-12-16,2025-10-23
5,AS,453,IAH,2025-12-16T07:35:00,SEA,2025-12-16T10:15:00,PT9H57M,93.57,2025-12-16,2025-10-23
5,AS,1220,SEA,2025-12-16T12:50:00,LAX,2025-12-16T15:32:00,PT9H57M,93.57,2025-12-16,2025-10-23
1,UA,1563,IAH,2025-12-17T20:00:00,ONT,2025-12-17T21:21:00,PT3H21M,104.56,2025-12-17,2025-10-23
2,UA,2431,IAH,2025-12-17T05:42:00,LAX,2025-12-17T07:30:00,PT3H48M,117.46,2025-12-17,2025-10-23
3,UA,2433,IAH,2025-12-17T07:32:00,DEN,2025-12-17T08:57:00,PT5H55M,127.97,2025-12-17,2025-10-23
3,UA,405,DEN,2025-12-17T09:52:00,LAX,2025-12-17T11:27:00,PT5H55M,127.97,2025-12-17,2025-10-23
4,UA,2433,IAH,2025-12-17T07:32:00,DEN,2025-12-17T08:57:00,PT7H28M,127.97,2025-12-17,2025-10-23
4,UA,1013,DEN,2025-12-17T11:24:00,LAX,2025-12-17T13:00:00,PT7H28M,127.97,2025-12-17,2025-10-23
5,UA,1743,IAH,2025-12-17T16:30:00,LAX,2025-12-17T18:10:00,PT3H40M,160.46,2025-12-17,2025-10-23
1,AS,1421,IAH,2025-12-18T17:54:00,PDX,2025-12-18T20:49:00,PT8H5M,155.92,2025-12-18,2025-10-23
1,AS,1291,PDX,2025-12-18T21:30:00,LAX,2025-12-18T23:59:00,PT8H5M,155.92,2025-12-18,2025-10-23
2,AS,453,IAH,2025-12-18T07:35:00,SEA,2025-12-18T10:15:00,PT9H5M,155.92,2025-12-18,2025-10-23
2,AS,1144,SEA,2025-12-18T11:55:00,LAX,2025-12-18T14:40:00,PT9H5M,155.92,2025-12-18,2025-10-23
3,AS,453,IAH,2025-12-18T07:35:00,SEA,2025-12-18T10:15:00,PT9H57M,155.92,2025-12-18,2025-10-23
3,AS,1220,SEA,2025-12-18T12:50:00,LAX,2025-12-18T15:32:00,PT9H57M,155.92,2025-12-18,2025-10-23
4,UA,1563,IAH,2025-12-18T20:00:00,ONT,2025-12-18T21:21:00,PT3H21M,167.98,2025-12-18,2025-10-23
5,UA,1945,IAH,2025-12-18T14:30:00,LAX,2025-12-18T16:15:00,PT3H45M,167.98,2025-12-18,2025-10-23
1,AS,453,IAH,2025-12-19T07:35:00,SEA,2025-12-19T10:15:00,PT9H37M,184.94,2025-12-19,2025-10-23
1,AS,1118,SEA,2025-12-19T12:40:00,ONT,2025-12-19T15:12:00,PT9H37M,184.94,2025-12-19,2025-10-23
2,AS,1421,IAH,2025-12-19T17:54:00,PDX,2025-12-19T20:49:00,PT16H31M,203.74,2025-12-19,2025-10-23
2,AS,1165,PDX,2025-12-20T06:00:00,LAX,2025-12-20T08:25:00,PT16H31M,203.74,2025-12-19,2025-10-23
3,AS,6376,IAH,2025-12-19T19:56:00,LAX,2025-12-19T22:00:00,PT4H4M,215.28,2025-12-19,2025-10-23
4,AS,439,IAH,2025-12-19T18:55:00,SEA,2025-12-19T21:35:00,PT15H49M,220.94,2025-12-19,2025-10-23
4,AS,1316,SEA,2025-12-20T06:00:00,LAX,2025-12-20T08:44:00,PT15H49M,220.94,2025-12-19,2025-10-23
5,AS,439,IAH,2025-12-19T18:55:00,SEA,2025-12-19T21:35:00,PT16H49M,220.94,2025-12-19,2025-10-23
5,AS,797,SEA,2025-12-20T07:00:00,LAX,2025-12-20T09:44:00,PT16H49M,220.94,2025-12-19,2025-10-23
1,AS,439,IAH,2025-12-20T18:55:00,SEA,2025-12-20T21:35:00,PT15H49M,203.74,2025-12-20,2025-10-23
1,AS,1316,SEA,2025-12-21T06:00:00,LAX,2025-12-21T08:44:00,PT15H49M,203.74,2025-12-20,2025-10-23
2,AS,1421,IAH,2025-12-20T17:54:00,PDX,2025-12-20T20:49:00,PT16H31M,203.74,2025-12-20,2025-10-23
2,AS,1165,PDX,2025-12-21T06:00:00,LAX,2025-12-21T08:25:00,PT16H31M,203.74,2025-12-20,2025-10-23
3,UA,434,IAH,2025-12-20T21:35:00,LAX,2025-12-20T22:59:00,PT3H24M,215.28,2025-12-20,2025-10-23
4,UA,2095,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:55:00,PT3H45M,215.28,2025-12-20,2025-10-23
5,AS,453,IAH,2025-12-20T07:35:00,SEA,2025-12-20T10:15:00,PT9H37M,219.34,2025-12-20,2025-10-23
5,AS,1118,SEA,2025-12-20T12:40:00,ONT,2025-12-20T15:12:00,PT9H37M,219.34,2025-12-20,2025-10-23
1,AS,1421,IAH,2025-12-21T17:54:00,PDX,2025-12-21T20:49:00,PT8H5M,155.92,2025-12-21,2025-10-23
1,AS,1291,PDX,2025-12-21T21:30:00,LAX,2025-12-21T23:59:00,PT8H5M,155.92,2025-12-21,2025-10-23
2,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H5M,155.92,2025-12-21,2025-10-23
2,AS,1144,SEA,2025-12-21T11:55:00,LAX,2025-12-21T14:40:00,PT9H5M,155.92,2025-12-21,2025-10-23
3,AS,453,IAH,2025-12-21T07:35:00,SEA,2025-12-21T10:15:00,PT9H57M,155.92,2025-12-21,2025-10-23
3,AS,1220,SEA,2025-12-21T12:50:00,LAX,2025-12-21T15:32:00,PT9H57M,155.92,2025-12-21,2025-10-23
4,UA,434,IAH,2025-12-21T21:35:00,LAX,2025-12-21T22:59:00,PT3H24M,167.98,2025-12-21,2025-10-23
5,UA,2431,IAH,2025-12-21T05:42:00,LAX,2025-12-21T07:30:00,PT3H48M,167.98,2025-12-21,2025-10-23
1,UA,434,IAH,2025-12-22T21:35:00,LAX,2025-12-22T22:59:00,PT3H24M,119.61,2025-12-22,2025-10-23
2,AS,1421,IAH,2025-12-22T17:54:00,PDX,2025-12-22T20:49:00,PT8H5M,155.92,2025-12-22,2025-10-23
2,AS,1291,PDX,2025-12-22T21:30:00,LAX,2025-12-22T23:59:00,PT8H5M,155.92,2025-12-22,2025-10-23
3,AS,453,IAH,2025-12-22T07:35:00,SEA,2025-12-22T10:15:00,PT9H5M,155.92,2025-12-22,2025-10-23
3,AS,1144,SEA,2025-12-22T11:55:00,LAX,2025-12-22T14:40:00,PT9H5M,155.92,2025-12-22,2025-10-23
4,AS,453,IAH,2025-12-22T07:35:00,SEA,2025-12-22T10:15:00,PT9H57M,155.92,2025-12-22,2025-10-23
4,AS,1220,SEA,2025-12-22T12:50:00,LAX,2025-12-22T15:32:00,PT9H57M,155.92,2025-12-22,2025-10-23
5,UA,1743,IAH,2025-12-22T16:30:00,LAX,2025-12-22T18:10:00,PT3H40M,167.98,2025-12-22,2025-10-23
1,UA,434,IAH,2025-12-23T21:35:00,LAX,2025-12-23T22:59:00,PT3H24M,167.98,2025-12-23,2025-10-23
2,AS,1421,IAH,2025-12-23T17:54:00,PDX,2025-12-23T20:49:00,PT18H14M,186.54,2025-12-23,2025-10-23
2,AS,2134,PDX,2025-12-24T07:45:00,ONT,2025-12-24T10:08:00,PT18H14M,186.54,2025-12-23,2025-10-23
3,AS,1421,IAH,2025-12-23T17:54:00,PDX,2025-12-23T20:49:00,PT24H59M,186.54,2025-12-23,2025-10-23
3,AS,1066,PDX,2025-12-24T14:35:00,ONT,2025-12-24T16:53:00,PT24H59M,186.54,2025-12-23,2025-10-23
4,AS,453,IAH,2025-12-23T07:35:00,SEA,2025-12-23T10:15:00,PT12H42M,195.14,2025-12-23,2025-10-23
4,AS,1086,SEA,2025-12-23T15:45:00,ONT,2025-12-23T18:17:00,PT12H42M,195.14,2025-12-23,2025-10-23
5,AS,439,IAH,2025-12-23T18:55:00,SEA,2025-12-23T21:35:00,PT17H44M,195.14,2025-12-23,2025-10-23
5,AS,1254,SEA,2025-12-24T08:05:00,ONT,2025-12-24T10:39:00,PT17H44M,195.14,2025-12-23,2025-10-23
1,UA,1563,IAH,2025-12-24T20:00:00,ONT,2025-12-24T21:21:00,PT3H21M,104.56,2025-12-24,2025-10-23
2,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT9H37M,147.32,2025-12-24,2025-10-23
2,AS,1118,SEA,2025-12-24T12:40:00,ONT,2025-12-24T15:12:00,PT9H37M,147.32,2025-12-24,2025-10-23
3,UA,2431,IAH,2025-12-24T05:42:00,LAX,2025-12-24T07:30:00,PT3H48M,162.61,2025-12-24,2025-10-23
4,AS,453,IAH,2025-12-24T07:35:00,SEA,2025-12-24T10:15:00,PT12H42M,195.14,2025-12-24,2025-10-23
4,AS,1086,SEA,2025-12-24T15:45:00,ONT,2025-12-24T18:17:00,PT12H42M,195.14,2025-12-24,2025-10-23
5,AS,439,IAH,2025-12-24T18:55:00,SEA,2025-12-24T21:35:00,PT15H49M,203.74,2025-12-24,2025-10-23
5,AS,1316,SEA,2025-12-25T06:00:00,LAX,2025-12-25T08:44:00,PT15H49M,203.74,2025-12-24,2025-10-23
1,AS,453,IAH,2025-12-25T07:35:00,SEA,2025-12-25T10:15:00,PT9H37M,184.94,2025-12-25,2025-10-23
1,AS,1118,SEA,2025-12-25T12:40:00,ONT,2025-12-25T15:12:00,PT9H37M,184.94,2025-12-25,2025-10-23
2,UA,434,IAH,2025-12-25T21:35:00,LAX,2025-12-25T22:59:00,PT3H24M,197.01,2025-12-25,2025-10-23
3,UA,1563,IAH,2025-12-25T20:00:00,ONT,2025-12-25T21:21:00,PT3H21M,203.46,2025-12-25,2025-10-23
4,AS,1421,IAH,2025-12-25T17:54:00,PDX,2025-12-25T20:49:00,PT16H31M,212.34,2025-12-25,2025-10-23
4,AS,1165,PDX,2025-12-26T06:00:00,LAX,2025-12-26T08:25:00,PT16H31M,212.34,2025-12-25,2025-10-23
5,AS,6376,IAH,2025-12-25T19:56:00,LAX,2025-12-25T22:00:00,PT4H4M,215.28,2025-12-25,2025-10-23
1,AS,453,IAH,2025-12-26T07:35:00,SEA,2025-12-26T10:15:00,PT9H37M,184.94,2025-12-26,2025-10-23
1,AS,1118,SEA,2025-12-26T12:40:00,ONT,2025-12-26T15:12:00,PT9H37M,184.94,2025-12-26,2025-10-23
2,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT15H49M,220.94,2025-12-26,2025-10-23
2,AS,1316,SEA,2025-12-27T06:00:00,LAX,2025-12-27T08:44:00,PT15H49M,220.94,2025-12-26,2025-10-23
3,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT16H49M,220.94,2025-12-26,2025-10-23
3,AS,797,SEA,2025-12-27T07:00:00,LAX,2025-12-27T09:44:00,PT16H49M,220.94,2025-12-26,2025-10-23
4,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT17H44M,220.94,2025-12-26,2025-10-23
4,AS,1254,SEA,2025-12-27T08:05:00,ONT,2025-12-27T10:39:00,PT17H44M,220.94,2025-12-26,2025-10-23
5,AS,439,IAH,2025-12-26T18:55:00,SEA,2025-12-26T21:35:00,PT22H17M,220.94,2025-12-26,2025-10-23
5,AS,1118,SEA,2025-12-27T12:40:00,ONT,2025-12-27T15:12:00,PT22H17M,220.94,2025-12-26,2025-10-23
1,AS,453,IAH,2025-12-27T07:35:00,SEA,2025-12-27T10:15:00,PT12H42M,195.14,2025-12-27,2025-10-23
1,AS,1086,SEA,2025-12-27T15:45:00,ONT,2025-12-27T18:17:00,PT12H42M,195.14,2025-12-27,2025-10-23
2,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT16H49M,203.74,2025-12-27,2025-10-23
2,AS,797,SEA,2025-12-28T07:00:00,LAX,2025-12-28T09:44:00,PT16H49M,203.74,2025-12-27,2025-10-23
3,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT17H44M,203.74,2025-12-27,2025-10-23
3,AS,1254,SEA,2025-12-28T08:05:00,ONT,2025-12-28T10:39:00,PT17H44M,203.74,2025-12-27,2025-10-23
4,AS,439,IAH,2025-12-27T18:55:00,SEA,2025-12-27T21:35:00,PT22H17M,203.74,2025-12-27,2025-10-23
4,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT22H17M,203.74,2025-12-27,2025-10-23
5,AS,6376,IAH,2025-12-27T19:56:00,LAX,2025-12-27T22:00:00,PT4H4M,258.28,2025-12-27,2025-10-23
1,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT9H37M,184.94,2025-12-28,2025-10-23
1,AS,1118,SEA,2025-12-28T12:40:00,ONT,2025-12-28T15:12:00,PT9H37M,184.94,2025-12-28,2025-10-23
2,AS,1421,IAH,2025-12-28T17:54:00,PDX,2025-12-28T20:49:00,PT16H31M,212.34,2025-12-28,2025-10-23
2,AS,1165,PDX,2025-12-29T06:00:00,LAX,2025-12-29T08:25:00,PT16H31M,212.34,2025-12-28,2025-10-23
3,AS,453,IAH,2025-12-28T07:35:00,SEA,2025-12-28T10:15:00,PT12H42M,229.54,2025-12-28,2025-10-23
3,AS,1086,SEA,2025-12-28T15:45:00,ONT,2025-12-28T18:17:00,PT12H42M,229.54,2025-12-28,2025-10-23
4,F9,1755,IAH,2025-12-28T10:56:00,LAX,2025-12-28T12:48:00,PT3H52M,240.01,2025-12-28,2025-10-23
5,AS,6376,IAH,2025-12-28T19:56:00,LAX,2025-12-28T22:00:00,PT4H4M,241.08,2025-12-28,2025-10-23
1,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT9H37M,184.94,2025-12-29,2025-10-23
1,AS,1118,SEA,2025-12-29T12:40:00,ONT,2025-12-29T15:12:00,PT9H37M,184.94,2025-12-29,2025-10-23
2,AS,6376,IAH,2025-12-29T19:56:00,LAX,2025-12-29T22:00:00,PT4H4M,215.28,2025-12-29,2025-10-23
3,AS,453,IAH,2025-12-29T07:35:00,SEA,2025-12-29T10:15:00,PT12H42M,229.54,2025-12-29,2025-10-23
3,AS,1086,SEA,2025-12-29T15:45:00,ONT,2025-12-29T18:17:00,PT12H42M,229.54,2025-12-29,2025-10-23
4,F9,1755,IAH,2025-12-29T10:56:00,LAX,2025-12-29T12:48:00,PT3H52M,247.53,2025-12-29,2025-10-23
5,UA,2431,IAH,2025-12-29T05:42:00,LAX,2025-12-29T07:30:00,PT3H48M,248.61,2025-12-29,2025-10-23
1,AS,453,IAH,2025-12-30T07:35:00,SEA,2025-12-30T10:15:00,PT12H42M,195.14,2025-12-30,2025-10-23
1,AS,1086,SEA,2025-12-30T15:45:00,ONT,2025-12-30T18:17:00,PT12H42M,195.14,2025-12-30,2025-10-23
2,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT17H44M,195.14,2025-12-30,2025-10-23
2,AS,1254,SEA,2025-12-31T08:05:00,ONT,2025-12-31T10:39:00,PT17H44M,195.14,2025-12-30,2025-10-23
3,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT22H17M,195.14,2025-12-30,2025-10-23
3,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT22H17M,195.14,2025-12-30,2025-10-23
4,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT15H49M,195.14,2025-12-30,2025-10-23
4,AS,1316,SEA,2025-12-31T06:00:00,LAX,2025-12-31T08:44:00,PT15H49M,195.14,2025-12-30,2025-10-23
5,AS,439,IAH,2025-12-30T18:55:00,SEA,2025-12-30T21:35:00,PT16H49M,195.14,2025-12-30,2025-10-23
5,AS,797,SEA,2025-12-31T07:00:00,LAX,2025-12-31T09:44:00,PT16H49M,195.14,2025-12-30,2025-10-23
1,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT9H37M,147.32,2025-12-31,2025-10-23
1,AS,1118,SEA,2025-12-31T12:40:00,ONT,2025-12-31T15:12:00,PT9H37M,147.32,2025-12-31,2025-10-23
2,UA,1563,IAH,2025-12-31T20:00:00,ONT,2025-12-31T21:21:00,PT3H21M,167.98,2025-12-31,2025-10-23
3,AS,453,IAH,2025-12-31T07:35:00,SEA,2025-12-31T10:15:00,PT12H42M,195.14,2025-12-31,2025-10-23
3,AS,1086,SEA,2025-12-31T15:45:00,ONT,2025-12-31T18:17:00,PT12H42M,195.14,2025-12-31,2025-10-23
4,UA,469,IAH,2025-12-31T09:40:00,LAX,2025-12-31T11:25:00,PT3H45M,197.01,2025-12-31,2025-10-23
5,AS,439,IAH,2025-12-31T18:55:00,SEA,2025-12-31T21:35:00,PT15H49M,203.74,2025-12-31,2025-10-23
5,AS,1316,SEA,2026-01-01T06:00:00,LAX,2026-01-01T08:44:00,PT15H49M,203.74,2025-12-31,2025-10-23
