OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
4,UA,434,IAH,2025-11-24T21:35:00,LAX,2025-11-24T23:21:00,PT3H46M,113.18,2025-11-24,2025-10-25
5,UA,2095,IAH,2025-11-24T19:50:00,LAX,2025-11-24T21:36:00,PT3H46M,113.18,2025-11-24,2025-10-25
1,NK,1260,IAH,2025-11-25T07:30:00,LAX,2025-11-25T09:08:00,PT3H38M,64.80,2025-11-25,2025-10-25
2,NK,2132,IAH,2025-11-25T20:10:00,LAX,2025-11-25T21:53:00,PT3H43M,64.80,2025-11-25,2025-10-25
3,F9,1755,IAH,2025-11-25T10:56:00,LAX,2025-11-25T12:42:00,PT3H46M,89.53,2025-11-25,2025-10-25
4,NK,1312,IAH,2025-11-25T14:06:00,LAS,2025-11-25T15:22:00,PT9H2M,89.83,2025-11-25,2025-10-25
4,NK,2804,LAS,2025-11-25T19:51:00,LAX,2025-11-25T21:08:00,PT9H2M,89.83,2025-11-25,2025-10-25
5,NK,3210,IAH,2025-11-25T20:51:00,LAS,2025-11-25T22:10:00,PT13H26M,89.83,2025-11-25,2025-10-25
5,NK,1919,LAS,2025-11-26T07:00:00,LAX,2025-11-26T08:17:00,PT13H26M,89.83,2025-11-25,2025-10-25
1,NK,1260,IAH,2025-11-26T07:30:00,LAX,2025-11-26T09:08:00,PT3H38M,64.80,2025-11-26,2025-10-25
2,NK,2132,IAH,2025-11-26T20:10:00,LAX,2025-11-26T21:53:00,PT3H43M,64.80,2025-11-26,2025-10-25
3,F9,1755,IAH,2025-11-26T10:56:00,LAX,2025-11-26T12:42:00,PT3H46M,89.53,2025-11-26,2025-10-25
4,AS,1421,IAH,2025-11-26T17:38:00,PDX,2025-11-26T20:21:00,PT8H20M,94.67,2025-11-26,2025-10-25
4,AS,1389,PDX,2025-11-26T21:30:00,LAX,2025-11-26T23:58:00,PT8H20M,94.67,2025-11-26,2025-10-25
5,NK,1312,IAH,2025-11-26T14:06:00,LAS,2025-11-26T15:22:00,PT9H2M,98.43,2025-11-26,2025-10-25
5,NK,2804,LAS,2025-11-26T19:51:00,LAX,2025-11-26T21:08:00,PT9H2M,98.43,2025-11-26,2025-10-25
1,NK,1260,IAH,2025-11-27T07:30:00,LAX,2025-11-27T09:08:00,PT3H38M,47.60,2025-11-27,2025-10-25
2,NK,2132,IAH,2025-11-27T20:10:00,LAX,2025-11-27T21:53:00,PT3H43M,47.60,2025-11-27,2025-10-25
3,NK,2256,IAH,2025-11-27T07:00:00,DTW,2025-11-27T10:40:00,PT9H17M,85.00,2025-11-27,2025-10-25
3,NK,2130,DTW,2025-11-27T12:16:00,LAX,2025-11-27T14:17:00,PT9H17M,85.00,2025-11-27,2025-10-25
4,NK,2249,IAH,2025-11-27T12:50:00,BWI,2025-11-27T17:03:00,PT12H25M,85.00,2025-11-27,2025-10-25
4,NK,1645,BWI,2025-11-27T20:26:00,LAX,2025-11-27T23:15:00,PT12H25M,85.00,2025-11-27,2025-10-25
5,F9,1755,IAH,2025-11-27T10:56:00,LAX,2025-11-27T12:42:00,PT3H46M,89.53,2025-11-27,2025-10-25
1,NK,1260,IAH,2025-11-28T07:30:00,LAX,2025-11-28T09:08:00,PT3H38M,64.80,2025-11-28,2025-10-25
2,NK,2132,IAH,2025-11-28T20:10:00,LAX,2025-11-28T21:53:00,PT3H43M,64.80,2025-11-28,2025-10-25
3,F9,1755,IAH,2025-11-28T10:56:00,LAX,2025-11-28T12:42:00,PT3H46M,89.53,2025-11-28,2025-10-25
4,NK,1312,IAH,2025-11-28T14:06:00,LAS,2025-11-28T15:22:00,PT9H2M,89.83,2025-11-28,2025-10-25
4,NK,2804,LAS,2025-11-28T19:51:00,LAX,2025-11-28T21:08:00,PT9H2M,89.83,2025-11-28,2025-10-25
5,NK,3210,IAH,2025-11-28T20:51:00,LAS,2025-11-28T22:10:00,PT13H26M,89.83,2025-11-28,2025-10-25
5,NK,1919,LAS,2025-11-29T07:00:00,LAX,2025-11-29T08:17:00,PT13H26M,89.83,2025-11-28,2025-10-25
1,F9,1755,IAH,2025-11-29T10:56:00,LAX,2025-11-29T12:42:00,PT3H46M,89.53,2025-11-29,2025-10-25
2,F9,3229,IAH,2025-11-29T06:45:00,DEN,2025-11-29T08:27:00,PT6H40M,183.90,2025-11-29,2025-10-25
2,F9,1261,DEN,2025-11-29T09:57:00,ONT,2025-11-29T11:25:00,PT6H40M,183.90,2025-11-29,2025-10-25
3,F9,1489,IAH,2025-11-29T14:42:00,LAS,2025-11-29T16:16:00,PT8H24M,183.90,2025-11-29,2025-10-25
3,F9,2231,LAS,2025-11-29T20:00:00,ONT,2025-11-29T21:06:00,PT8H24M,183.90,2025-11-29,2025-10-25
4,F9,3229,IAH,2025-11-29T06:45:00,DEN,2025-11-29T08:27:00,PT6H53M,183.90,2025-11-29,2025-10-25
4,F9,2341,DEN,2025-11-29T09:57:00,LAX,2025-11-29T11:38:00,PT6H53M,183.90,2025-11-29,2025-10-25
5,F9,1489,IAH,2025-11-29T14:42:00,LAS,2025-11-29T16:16:00,PT7H5M,183.90,2025-11-29,2025-10-25
5,F9,1183,LAS,2025-11-29T18:30:00,LAX,2025-11-29T19:47:00,PT7H5M,183.90,2025-11-29,2025-10-25
1,F9,1755,IAH,2025-11-30T10:56:00,LAX,2025-11-30T12:42:00,PT3H46M,141.13,2025-11-30,2025-10-25
2,F9,3131,IAH,2025-11-30T14:40:00,ONT,2025-11-30T16:19:00,PT3H39M,155.10,2025-11-30,2025-10-25
3,F9,3229,IAH,2025-11-30T06:45:00,DEN,2025-11-30T08:27:00,PT6H43M,183.90,2025-11-30,2025-10-25
3,F9,1261,DEN,2025-11-30T10:00:00,ONT,2025-11-30T11:28:00,PT6H43M,183.90,2025-11-30,2025-10-25
4,F9,3229,IAH,2025-11-30T06:45:00,DEN,2025-11-30T08:27:00,PT6H53M,183.90,2025-11-30,2025-10-25
4,F9,2341,DEN,2025-11-30T09:57:00,LAX,2025-11-30T11:38:00,PT6H53M,183.90,2025-11-30,2025-10-25
5,F9,1404,IAH,2025-11-30T06:00:00,ATL,2025-11-30T09:18:00,PT8H25M,183.90,2025-11-30,2025-10-25
5,F9,4315,ATL,2025-11-30T10:13:00,LAX,2025-11-30T12:25:00,PT8H25M,183.90,2025-11-30,2025-10-25
1,F9,1755,IAH,2025-12-01T10:56:00,LAX,2025-12-01T12:42:00,PT3H46M,89.53,2025-12-01,2025-10-25
2,F9,3131,IAH,2025-12-01T14:40:00,ONT,2025-12-01T16:19:00,PT3H39M,103.50,2025-12-01,2025-10-25
3,AS,1421,IAH,2025-12-01T17:54:00,PDX,2025-12-01T20:49:00,PT8H5M,116.17,2025-12-01,2025-10-25
3,AS,1291,PDX,2025-12-01T21:30:00,LAX,2025-12-01T23:59:00,PT8H5M,116.17,2025-12-01,2025-10-25
4,AS,453,IAH,2025-12-01T07:35:00,SEA,2025-12-01T10:15:00,PT9H5M,116.17,2025-12-01,2025-10-25
4,AS,1144,SEA,2025-12-01T11:55:00,LAX,2025-12-01T14:40:00,PT9H5M,116.17,2025-12-01,2025-10-25
5,AS,453,IAH,2025-12-01T07:35:00,SEA,2025-12-01T10:15:00,PT9H57M,116.17,2025-12-01,2025-10-25
5,AS,1220,SEA,2025-12-01T12:50:00,LAX,2025-12-01T15:32:00,PT9H57M,116.17,2025-12-01,2025-10-25
1,F9,1755,IAH,2025-12-02T09:49:00,LAX,2025-12-02T11:43:00,PT3H54M,33.63,2025-12-02,2025-10-25
2,UA,2431,IAH,2025-12-02T05:42:00,LAX,2025-12-02T07:30:00,PT3H48M,112.10,2025-12-02,2025-10-25
3,UA,2460,IAH,2025-12-02T12:00:00,LAX,2025-12-02T13:45:00,PT3H45M,120.70,2025-12-02,2025-10-25
4,UA,1945,IAH,2025-12-02T14:30:00,LAX,2025-12-02T16:15:00,PT3H45M,120.70,2025-12-02,2025-10-25
5,F9,3229,IAH,2025-12-02T06:45:00,DEN,2025-12-02T08:27:00,PT6H23M,160.25,2025-12-02,2025-10-25
5,F9,2341,DEN,2025-12-02T09:30:00,LAX,2025-12-02T11:08:00,PT6H23M,160.25,2025-12-02,2025-10-25
1,F9,1755,IAH,2025-12-03T09:49:00,LAX,2025-12-03T11:43:00,PT3H54M,29.33,2025-12-03,2025-10-25
2,F9,3229,IAH,2025-12-03T06:45:00,DEN,2025-12-03T08:27:00,PT6H23M,60.27,2025-12-03,2025-10-25
2,F9,2341,DEN,2025-12-03T09:30:00,LAX,2025-12-03T11:08:00,PT6H23M,60.27,2025-12-03,2025-10-25
3,F9,2995,IAH,2025-12-03T11:32:00,DEN,2025-12-03T13:16:00,PT14H58M,65.10,2025-12-03,2025-10-25
3,F9,4345,DEN,2025-12-03T22:51:00,LAX,2025-12-04T00:30:00,PT14H58M,65.10,2025-12-03,2025-10-25
4,F9,3229,IAH,2025-12-03T06:45:00,DEN,2025-12-03T08:27:00,PT19H45M,65.10,2025-12-03,2025-10-25
4,F9,4345,DEN,2025-12-03T22:51:00,LAX,2025-12-04T00:30:00,PT19H45M,65.10,2025-12-03,2025-10-25
5,F9,2995,IAH,2025-12-03T11:32:00,DEN,2025-12-03T13:16:00,PT25H36M,65.10,2025-12-03,2025-10-25
5,F9,2341,DEN,2025-12-04T09:30:00,LAX,2025-12-04T11:08:00,PT25H36M,65.10,2025-12-03,2025-10-25
1,F9,1755,IAH,2025-12-04T09:49:00,LAX,2025-12-04T11:43:00,PT3H54M,29.33,2025-12-04,2025-10-25
2,F9,3229,IAH,2025-12-04T06:45:00,DEN,2025-12-04T08:27:00,PT6H12M,60.27,2025-12-04,2025-10-25
2,F9,1261,DEN,2025-12-04T09:30:00,ONT,2025-12-04T10:57:00,PT6H12M,60.27,2025-12-04,2025-10-25
3,F9,3229,IAH,2025-12-04T06:45:00,DEN,2025-12-04T08:27:00,PT6H23M,60.27,2025-12-04,2025-10-25
3,F9,2341,DEN,2025-12-04T09:30:00,LAX,2025-12-04T11:08:00,PT6H23M,60.27,2025-12-04,2025-10-25
4,F9,1489,IAH,2025-12-04T14:25:00,LAS,2025-12-04T15:59:00,PT7H41M,60.27,2025-12-04,2025-10-25
4,F9,1183,LAS,2025-12-04T18:46:00,LAX,2025-12-04T20:06:00,PT7H41M,60.27,2025-12-04,2025-10-25
5,F9,1404,IAH,2025-12-04T06:00:00,ATL,2025-12-04T09:18:00,PT8H25M,60.27,2025-12-04,2025-10-25
5,F9,4315,ATL,2025-12-04T10:13:00,LAX,2025-12-04T12:25:00,PT8H25M,60.27,2025-12-04,2025-10-25
1,F9,3131,IAH,2025-12-05T14:25:00,ONT,2025-12-05T15:56:00,PT3H31M,29.33,2025-12-05,2025-10-25
2,F9,1755,IAH,2025-12-05T09:49:00,LAX,2025-12-05T11:43:00,PT3H54M,29.33,2025-12-05,2025-10-25
3,UA,1743,IAH,2025-12-05T16:30:00,LAX,2025-12-05T18:10:00,PT3H40M,78.78,2025-12-05,2025-10-25
4,UA,2431,IAH,2025-12-05T05:42:00,LAX,2025-12-05T07:30:00,PT3H48M,78.78,2025-12-05,2025-10-25
5,UA,1945,IAH,2025-12-05T14:30:00,LAX,2025-12-05T16:15:00,PT3H45M,78.78,2025-12-05,2025-10-25
1,F9,1755,IAH,2025-12-06T09:49:00,LAX,2025-12-06T11:43:00,PT3H54M,29.33,2025-12-06,2025-10-25
2,F9,3229,IAH,2025-12-06T06:45:00,DEN,2025-12-06T08:27:00,PT6H23M,60.27,2025-12-06,2025-10-25
2,F9,2341,DEN,2025-12-06T09:30:00,LAX,2025-12-06T11:08:00,PT6H23M,60.27,2025-12-06,2025-10-25
3,F9,2995,IAH,2025-12-06T11:32:00,DEN,2025-12-06T13:16:00,PT14H58M,65.10,2025-12-06,2025-10-25
3,F9,4345,DEN,2025-12-06T22:51:00,LAX,2025-12-07T00:30:00,PT14H58M,65.10,2025-12-06,2025-10-25
4,F9,3229,IAH,2025-12-06T06:45:00,DEN,2025-12-06T08:27:00,PT19H45M,65.10,2025-12-06,2025-10-25
4,F9,4345,DEN,2025-12-06T22:51:00,LAX,2025-12-07T00:30:00,PT19H45M,65.10,2025-12-06,2025-10-25
5,F9,2995,IAH,2025-12-06T11:32:00,DEN,2025-12-06T13:16:00,PT25H36M,65.10,2025-12-06,2025-10-25
5,F9,2341,DEN,2025-12-07T09:30:00,LAX,2025-12-07T11:08:00,PT25H36M,65.10,2025-12-06,2025-10-25
1,F9,3131,IAH,2025-12-07T14:25:00,ONT,2025-12-07T15:56:00,PT3H31M,29.33,2025-12-07,2025-10-25
2,F9,1755,IAH,2025-12-07T09:49:00,LAX,2025-12-07T11:43:00,PT3H54M,29.33,2025-12-07,2025-10-25
3,NK,1260,IAH,2025-12-07T07:30:00,LAX,2025-12-07T09:08:00,PT3H38M,47.60,2025-12-07,2025-10-25
4,NK,2132,IAH,2025-12-07T20:10:00,LAX,2025-12-07T21:53:00,PT3H43M,47.60,2025-12-07,2025-10-25
5,UA,434,IAH,2025-12-07T21:35:00,LAX,2025-12-07T23:19:00,PT3H44M,78.78,2025-12-07,2025-10-25
1,F9,3131,IAH,2025-12-08T14:25:00,ONT,2025-12-08T15:56:00,PT3H31M,29.33,2025-12-08,2025-10-25
2,F9,1755,IAH,2025-12-08T09:49:00,LAX,2025-12-08T11:43:00,PT3H54M,29.33,2025-12-08,2025-10-25
3,F9,3229,IAH,2025-12-08T06:45:00,DEN,2025-12-08T08:27:00,PT6H12M,60.27,2025-12-08,2025-10-25
3,F9,1261,DEN,2025-12-08T09:30:00,ONT,2025-12-08T10:57:00,PT6H12M,60.27,2025-12-08,2025-10-25
4,F9,3229,IAH,2025-12-08T06:45:00,DEN,2025-12-08T08:27:00,PT6H23M,60.27,2025-12-08,2025-10-25
4,F9,2341,DEN,2025-12-08T09:30:00,LAX,2025-12-08T11:08:00,PT6H23M,60.27,2025-12-08,2025-10-25
5,F9,1404,IAH,2025-12-08T06:00:00,ATL,2025-12-08T09:18:00,PT8H25M,60.27,2025-12-08,2025-10-25
5,F9,4315,ATL,2025-12-08T10:13:00,LAX,2025-12-08T12:25:00,PT8H25M,60.27,2025-12-08,2025-10-25
1,F9,1755,IAH,2025-12-09T09:49:00,LAX,2025-12-09T11:43:00,PT3H54M,29.33,2025-12-09,2025-10-25
2,F9,3229,IAH,2025-12-09T06:45:00,DEN,2025-12-09T08:27:00,PT6H23M,60.27,2025-12-09,2025-10-25
2,F9,2341,DEN,2025-12-09T09:30:00,LAX,2025-12-09T11:08:00,PT6H23M,60.27,2025-12-09,2025-10-25
3,F9,2995,IAH,2025-12-09T12:32:00,DEN,2025-12-09T14:12:00,PT13H58M,65.10,2025-12-09,2025-10-25
3,F9,4345,DEN,2025-12-09T22:51:00,LAX,2025-12-10T00:30:00,PT13H58M,65.10,2025-12-09,2025-10-25
4,F9,3229,IAH,2025-12-09T06:45:00,DEN,2025-12-09T08:27:00,PT19H45M,65.10,2025-12-09,2025-10-25
4,F9,4345,DEN,2025-12-09T22:51:00,LAX,2025-12-10T00:30:00,PT19H45M,65.10,2025-12-09,2025-10-25
5,F9,2995,IAH,2025-12-09T12:32:00,DEN,2025-12-09T14:12:00,PT24H36M,65.10,2025-12-09,2025-10-25
5,F9,2341,DEN,2025-12-10T09:30:00,LAX,2025-12-10T11:08:00,PT24H36M,65.10,2025-12-09,2025-10-25
1,F9,1755,IAH,2025-12-10T09:49:00,LAX,2025-12-10T11:43:00,PT3H54M,29.33,2025-12-10,2025-10-25
2,NK,1260,IAH,2025-12-10T07:30:00,LAX,2025-12-10T09:08:00,PT3H38M,47.60,2025-12-10,2025-10-25
3,NK,2132,IAH,2025-12-10T20:10:00,LAX,2025-12-10T21:53:00,PT3H43M,47.60,2025-12-10,2025-10-25
4,F9,3229,IAH,2025-12-10T06:45:00,DEN,2025-12-10T08:27:00,PT6H23M,60.27,2025-12-10,2025-10-25
4,F9,2341,DEN,2025-12-10T09:30:00,LAX,2025-12-10T11:08:00,PT6H23M,60.27,2025-12-10,2025-10-25
5,F9,2995,IAH,2025-12-10T11:32:00,DEN,2025-12-10T13:16:00,PT14H58M,65.10,2025-12-10,2025-10-25
5,F9,4345,DEN,2025-12-10T22:51:00,LAX,2025-12-11T00:30:00,PT14H58M,65.10,2025-12-10,2025-10-25
1,F9,1755,IAH,2025-12-11T09:49:00,LAX,2025-12-11T11:43:00,PT3H54M,29.33,2025-12-11,2025-10-25
2,F9,3229,IAH,2025-12-11T06:45:00,DEN,2025-12-11T08:27:00,PT6H12M,60.27,2025-12-11,2025-10-25
2,F9,1261,DEN,2025-12-11T09:30:00,ONT,2025-12-11T10:57:00,PT6H12M,60.27,2025-12-11,2025-10-25
3,F9,3229,IAH,2025-12-11T06:45:00,DEN,2025-12-11T08:27:00,PT6H23M,60.27,2025-12-11,2025-10-25
3,F9,2341,DEN,2025-12-11T09:30:00,LAX,2025-12-11T11:08:00,PT6H23M,60.27,2025-12-11,2025-10-25
4,F9,1489,IAH,2025-12-11T14:25:00,LAS,2025-12-11T15:59:00,PT7H41M,60.27,2025-12-11,2025-10-25
4,F9,1183,LAS,2025-12-11T18:46:00,LAX,2025-12-11T20:06:00,PT7H41M,60.27,2025-12-11,2025-10-25
5,F9,1404,IAH,2025-12-11T06:00:00,ATL,2025-12-11T09:18:00,PT8H25M,60.27,2025-12-11,2025-10-25
5,F9,4315,ATL,2025-12-11T10:13:00,LAX,2025-12-11T12:25:00,PT8H25M,60.27,2025-12-11,2025-10-25
