OfferID,Airline,Flight,From,Departure,To,Arrival,Duration,Price,DepartureDate,SearchDate
4,F9,2341,DEN,2025-12-13T09:30:00,LAX,2025-12-13T11:08:00,PT6H23M,61.50,2025-12-13,2025-11-10
5,NK,2256,IAH,2025-12-13T07:00:00,DTW,2025-12-13T10:40:00,PT9H17M,62.57,2025-12-13,2025-11-10
5,NK,2130,DTW,2025-12-13T12:16:00,LAX,2025-12-13T14:17:00,PT9H17M,62.57,2025-12-13,2025-11-10
1,F9,3131,IAH,2025-12-14T14:25:00,ONT,2025-12-14T15:56:00,PT3H31M,29.42,2025-12-14,2025-11-10
2,F9,1755,IAH,2025-12-14T09:49:00,LAX,2025-12-14T11:43:00,PT3H54M,29.42,2025-12-14,2025-11-10
3,F9,3229,IAH,2025-12-14T06:45:00,DEN,2025-12-14T08:27:00,PT6H12M,64.72,2025-12-14,2025-11-10
3,F9,1261,DEN,2025-12-14T09:30:00,ONT,2025-12-14T10:57:00,PT6H12M,64.72,2025-12-14,2025-11-10
4,F9,3229,IAH,2025-12-14T06:45:00,DEN,2025-12-14T08:27:00,PT6H23M,64.72,2025-12-14,2025-11-10
4,F9,2341,DEN,2025-12-14T09:30:00,LAX,2025-12-14T11:08:00,PT6H23M,64.72,2025-12-14,2025-11-10
5,F9,1404,IAH,2025-12-14T06:00:00,ATL,2025-12-14T09:18:00,PT8H25M,64.72,2025-12-14,2025-11-10
5,F9,4315,ATL,2025-12-14T10:13:00,LAX,2025-12-14T12:25:00,PT8H25M,64.72,2025-12-14,2025-11-10
1,F9,1755,IAH,2025-12-15T09:49:00,LAX,2025-12-15T11:43:00,PT3H54M,29.42,2025-12-15,2025-11-10
2,NK,1260,IAH,2025-12-15T07:30:00,LAX,2025-12-15T09:08:00,PT3H38M,35.87,2025-12-15,2025-11-10
3,NK,2132,IAH,2025-12-15T20:10:00,LAX,2025-12-15T21:53:00,PT3H43M,35.87,2025-12-15,2025-11-10
4,F9,3229,IAH,2025-12-15T06:45:00,DEN,2025-12-15T08:27:00,PT6H12M,61.50,2025-12-15,2025-11-10
4,F9,1261,DEN,2025-12-15T09:30:00,ONT,2025-12-15T10:57:00,PT6H12M,61.50,2025-12-15,2025-11-10
5,F9,3229,IAH,2025-12-15T06:45:00,DEN,2025-12-15T08:27:00,PT6H23M,61.50,2025-12-15,2025-11-10
5,F9,2341,DEN,2025-12-15T09:30:00,LAX,2025-12-15T11:08:00,PT6H23M,61.50,2025-12-15,2025-11-10
1,F9,1755,IAH,2025-12-16T09:49:00,LAX,2025-12-16T11:43:00,PT3H54M,29.42,2025-12-16,2025-11-10
2,NK,1260,IAH,2025-12-16T07:30:00,LAX,2025-12-16T09:08:00,PT3H38M,35.87,2025-12-16,2025-11-10
3,NK,2132,IAH,2025-12-16T20:10:00,LAX,2025-12-16T21:53:00,PT3H43M,35.87,2025-12-16,2025-11-10
4,F9,3229,IAH,2025-12-16T06:45:00,DEN,2025-12-16T08:27:00,PT6H23M,61.50,2025-12-16,2025-11-10
4,F9,2341,DEN,2025-12-16T09:30:00,LAX,2025-12-16T11:08:00,PT6H23M,61.50,2025-12-16,2025-11-10
5,NK,2256,IAH,2025-12-16T07:00:00,DTW,2025-12-16T10:40:00,PT9H17M,62.57,2025-12-16,2025-11-10
5,NK,2130,DTW,2025-12-16T12:16:00,LAX,2025-12-16T14:17:00,PT9H17M,62.57,2025-12-16,2025-11-10
1,F9,1755,IAH,2025-12-17T09:49:00,LAX,2025-12-17T11:43:00,PT3H54M,29.42,2025-12-17,2025-11-10
2,NK,1260,IAH,2025-12-17T07:30:00,LAX,2025-12-17T09:08:00,PT3H38M,35.87,2025-12-17,2025-11-10
3,NK,2132,IAH,2025-12-17T20:10:00,LAX,2025-12-17T21:53:00,PT3H43M,35.87,2025-12-17,2025-11-10
4,F9,3229,IAH,2025-12-17T06:45:00,DEN,2025-12-17T08:27:00,PT6H23M,61.50,2025-12-17,2025-11-10
4,F9,2341,DEN,2025-12-17T09:30:00,LAX,2025-12-17T11:08:00,PT6H23M,61.50,2025-12-17,2025-11-10
5,NK,2256,IAH,2025-12-17T07:00:00,DTW,2025-12-17T10:40:00,PT9H17M,62.57,2025-12-17,2025-11-10
5,NK,2130,DTW,2025-12-17T12:16:00,LAX,2025-12-17T14:17:00,PT9H17M,62.57,2025-12-17,2025-11-10
1,NK,1260,IAH,2025-12-18T07:30:00,LAX,2025-12-18T09:08:00,PT3H38M,65.97,2025-12-18,2025-11-10
2,NK,2132,IAH,2025-12-18T20:10:00,LAX,2025-12-18T21:53:00,PT3H43M,65.97,2025-12-18,2025-11-10
3,F9,1755,IAH,2025-12-18T10:56:00,LAX,2025-12-18T12:48:00,PT3H52M,65.97,2025-12-18,2025-11-10
4,NK,3210,IAH,2025-12-18T20:51:00,LAS,2025-12-18T22:10:00,PT13H26M,95.38,2025-12-18,2025-11-10
4,NK,1919,LAS,2025-12-19T07:00:00,LAX,2025-12-19T08:17:00,PT13H26M,95.38,2025-12-18,2025-11-10
5,NK,3210,IAH,2025-12-18T20:51:00,LAS,2025-12-18T22:10:00,PT26H17M,95.38,2025-12-18,2025-11-10
5,NK,2804,LAS,2025-12-19T19:51:00,LAX,2025-12-19T21:08:00,PT26H17M,95.38,2025-12-18,2025-11-10
1,NK,1260,IAH,2025-12-19T07:30:00,LAX,2025-12-19T09:08:00,PT3H38M,65.97,2025-12-19,2025-11-10
2,NK,2132,IAH,2025-12-19T20:10:00,LAX,2025-12-19T21:53:00,PT3H43M,65.97,2025-12-19,2025-11-10
3,NK,2256,IAH,2025-12-19T07:00:00,DTW,2025-12-19T10:40:00,PT9H17M,102.35,2025-12-19,2025-11-10
3,NK,2130,DTW,2025-12-19T12:16:00,LAX,2025-12-19T14:17:00,PT9H17M,102.35,2025-12-19,2025-11-10
4,F9,3131,IAH,2025-12-19T14:40:00,ONT,2025-12-19T16:11:00,PT3H31M,113.27,2025-12-19,2025-11-10
5,F9,1755,IAH,2025-12-19T10:56:00,LAX,2025-12-19T12:48:00,PT3H52M,117.57,2025-12-19,2025-11-10
1,NK,1260,IAH,2025-12-20T07:30:00,LAX,2025-12-20T09:08:00,PT3H38M,65.97,2025-12-20,2025-11-10
2,NK,2132,IAH,2025-12-20T20:10:00,LAX,2025-12-20T21:53:00,PT3H43M,65.97,2025-12-20,2025-11-10
3,NK,3210,IAH,2025-12-20T20:51:00,LAS,2025-12-20T22:10:00,PT13H26M,95.38,2025-12-20,2025-11-10
3,NK,1919,LAS,2025-12-21T07:00:00,LAX,2025-12-21T08:17:00,PT13H26M,95.38,2025-12-20,2025-11-10
4,NK,3210,IAH,2025-12-20T20:51:00,LAS,2025-12-20T22:10:00,PT26H17M,95.38,2025-12-20,2025-11-10
4,NK,2804,LAS,2025-12-21T19:51:00,LAX,2025-12-21T21:08:00,PT26H17M,95.38,2025-12-20,2025-11-10
5,NK,2256,IAH,2025-12-20T07:00:00,DTW,2025-12-20T10:40:00,PT9H17M,102.35,2025-12-20,2025-11-10
5,NK,2130,DTW,2025-12-20T12:16:00,LAX,2025-12-20T14:17:00,PT9H17M,102.35,2025-12-20,2025-11-10
1,NK,1260,IAH,2025-12-21T07:30:00,LAX,2025-12-21T09:08:00,PT3H38M,65.97,2025-12-21,2025-11-10
2,NK,2132,IAH,2025-12-21T20:10:00,LAX,2025-12-21T21:53:00,PT3H43M,65.97,2025-12-21,2025-11-10
3,NK,2256,IAH,2025-12-21T07:00:00,DTW,2025-12-21T10:40:00,PT9H17M,102.35,2025-12-21,2025-11-10
3,NK,2130,DTW,2025-12-21T12:16:00,LAX,2025-12-21T14:17:00,PT9H17M,102.35,2025-12-21,2025-11-10
4,F9,1755,IAH,2025-12-21T10:56:00,LAX,2025-12-21T12:48:00,PT3H52M,117.57,2025-12-21,2025-11-10
5,NK,3010,IAH,2025-12-21T16:42:00,FLL,2025-12-21T20:15:00,PT21H3M,131.93,2025-12-21,2025-11-10
5,NK,1780,FLL,2025-12-22T08:45:00,LAX,2025-12-22T11:45:00,PT21H3M,131.93,2025-12-21,2025-11-10
1,NK,1260,IAH,2025-12-22T07:30:00,LAX,2025-12-22T09:08:00,PT3H38M,65.97,2025-12-22,2025-11-10
2,NK,2132,IAH,2025-12-22T20:10:00,LAX,2025-12-22T21:53:00,PT3H43M,65.97,2025-12-22,2025-11-10
3,F9,1755,IAH,2025-12-22T10:56:00,LAX,2025-12-22T12:48:00,PT3H52M,65.97,2025-12-22,2025-11-10
4,F9,3131,IAH,2025-12-22T14:40:00,ONT,2025-12-22T16:11:00,PT3H31M,98.22,2025-12-22,2025-11-10
5,NK,2256,IAH,2025-12-22T07:00:00,DTW,2025-12-22T10:40:00,PT9H17M,102.35,2025-12-22,2025-11-10
5,NK,2130,DTW,2025-12-22T12:16:00,LAX,2025-12-22T14:17:00,PT9H17M,102.35,2025-12-22,2025-11-10
1,NK,1260,IAH,2025-12-23T07:30:00,LAX,2025-12-23T09:08:00,PT3H38M,65.97,2025-12-23,2025-11-10
2,NK,2132,IAH,2025-12-23T20:10:00,LAX,2025-12-23T21:53:00,PT3H43M,65.97,2025-12-23,2025-11-10
3,F9,1755,IAH,2025-12-23T10:56:00,LAX,2025-12-23T12:48:00,PT3H52M,65.97,2025-12-23,2025-11-10
4,NK,2256,IAH,2025-12-23T07:00:00,DTW,2025-12-23T10:40:00,PT9H17M,102.35,2025-12-23,2025-11-10
4,NK,2130,DTW,2025-12-23T12:16:00,LAX,2025-12-23T14:17:00,PT9H17M,102.35,2025-12-23,2025-11-10
5,NK,2213,IAH,2025-12-23T16:20:00,ATL,2025-12-23T19:28:00,PT18H51M,125.48,2025-12-23,2025-11-10
5,NK,3807,ATL,2025-12-24T07:15:00,LAX,2025-12-24T09:11:00,PT18H51M,125.48,2025-12-23,2025-11-10
1,NK,1260,IAH,2025-12-24T07:30:00,LAX,2025-12-24T09:08:00,PT3H38M,65.97,2025-12-24,2025-11-10
2,NK,2132,IAH,2025-12-24T20:10:00,LAX,2025-12-24T21:53:00,PT3H43M,65.97,2025-12-24,2025-11-10
3,F9,3131,IAH,2025-12-24T14:40:00,ONT,2025-12-24T16:11:00,PT3H31M,77.79,2025-12-24,2025-11-10
4,UA,297,IAH,2025-12-24T22:15:00,LAX,2025-12-25T00:08:00,PT3H53M,91.77,2025-12-24,2025-11-10
5,NK,3210,IAH,2025-12-24T20:51:00,LAS,2025-12-24T22:10:00,PT13H26M,95.38,2025-12-24,2025-11-10
5,NK,1919,LAS,2025-12-25T07:00:00,LAX,2025-12-25T08:17:00,PT13H26M,95.38,2025-12-24,2025-11-10
1,NK,1260,IAH,2025-12-25T07:30:00,LAX,2025-12-25T09:08:00,PT3H38M,65.97,2025-12-25,2025-11-10
2,NK,2132,IAH,2025-12-25T20:10:00,LAX,2025-12-25T21:53:00,PT3H43M,65.97,2025-12-25,2025-11-10
3,F9,1755,IAH,2025-12-25T10:56:00,LAX,2025-12-25T12:48:00,PT3H52M,65.97,2025-12-25,2025-11-10
4,NK,3210,IAH,2025-12-25T20:51:00,LAS,2025-12-25T22:10:00,PT13H26M,95.38,2025-12-25,2025-11-10
4,NK,1919,LAS,2025-12-26T07:00:00,LAX,2025-12-26T08:17:00,PT13H26M,95.38,2025-12-25,2025-11-10
5,NK,3210,IAH,2025-12-25T20:51:00,LAS,2025-12-25T22:10:00,PT26H17M,95.38,2025-12-25,2025-11-10
5,NK,2804,LAS,2025-12-26T19:51:00,LAX,2025-12-26T21:08:00,PT26H17M,95.38,2025-12-25,2025-11-10
1,NK,1260,IAH,2025-12-26T07:30:00,LAX,2025-12-26T09:08:00,PT3H38M,65.97,2025-12-26,2025-11-10
2,NK,2132,IAH,2025-12-26T20:10:00,LAX,2025-12-26T21:53:00,PT3H43M,65.97,2025-12-26,2025-11-10
3,F9,1755,IAH,2025-12-26T10:56:00,LAX,2025-12-26T12:48:00,PT3H52M,91.77,2025-12-26,2025-11-10
4,NK,2256,IAH,2025-12-26T07:00:00,DTW,2025-12-26T10:40:00,PT9H17M,102.35,2025-12-26,2025-11-10
4,NK,2130,DTW,2025-12-26T12:16:00,LAX,2025-12-26T14:17:00,PT9H17M,102.35,2025-12-26,2025-11-10
5,NK,2410,IAH,2025-12-26T05:15:00,ATL,2025-12-26T08:18:00,PT29H56M,138.38,2025-12-26,2025-11-10
5,NK,3807,ATL,2025-12-27T07:15:00,LAX,2025-12-27T09:11:00,PT29H56M,138.38,2025-12-26,2025-11-10
1,NK,1260,IAH,2025-12-27T07:30:00,LAX,2025-12-27T09:08:00,PT3H38M,65.97,2025-12-27,2025-11-10
2,NK,2132,IAH,2025-12-27T20:10:00,LAX,2025-12-27T21:53:00,PT3H43M,65.97,2025-12-27,2025-11-10
3,NK,2256,IAH,2025-12-27T07:00:00,DTW,2025-12-27T10:40:00,PT9H17M,102.35,2025-12-27,2025-11-10
3,NK,2130,DTW,2025-12-27T12:16:00,LAX,2025-12-27T14:17:00,PT9H17M,102.35,2025-12-27,2025-11-10
4,NK,2410,IAH,2025-12-27T05:15:00,ATL,2025-12-27T08:18:00,PT29H56M,138.38,2025-12-27,2025-11-10
4,NK,3807,ATL,2025-12-28T07:15:00,LAX,2025-12-28T09:11:00,PT29H56M,138.38,2025-12-27,2025-11-10
5,NK,3210,IAH,2025-12-27T20:51:00,LAS,2025-12-27T22:10:00,PT13H26M,140.53,2025-12-27,2025-11-10
5,NK,1919,LAS,2025-12-28T07:00:00,LAX,2025-12-28T08:17:00,PT13H26M,140.53,2025-12-27,2025-11-10
1,NK,1260,IAH,2025-12-28T07:30:00,LAX,2025-12-28T09:08:00,PT3H38M,65.97,2025-12-28,2025-11-10
2,NK,2132,IAH,2025-12-28T20:10:00,LAX,2025-12-28T21:53:00,PT3H43M,65.97,2025-12-28,2025-11-10
3,NK,2256,IAH,2025-12-28T07:00:00,DTW,2025-12-28T10:40:00,PT9H17M,102.35,2025-12-28,2025-11-10
3,NK,2130,DTW,2025-12-28T12:16:00,LAX,2025-12-28T14:17:00,PT9H17M,102.35,2025-12-28,2025-11-10
4,NK,3010,IAH,2025-12-28T16:42:00,FLL,2025-12-28T20:15:00,PT21H3M,131.93,2025-12-28,2025-11-10
4,NK,1780,FLL,2025-12-29T08:45:00,LAX,2025-12-29T11:45:00,PT21H3M,131.93,2025-12-28,2025-11-10
5,NK,1345,IAH,2025-12-28T09:54:00,FLL,2025-12-28T13:23:00,PT27H51M,131.93,2025-12-28,2025-11-10
5,NK,1780,FLL,2025-12-29T08:45:00,LAX,2025-12-29T11:45:00,PT27H51M,131.93,2025-12-28,2025-11-10
1,NK,1260,IAH,2025-12-29T07:30:00,LAX,2025-12-29T09:08:00,PT3H38M,65.97,2025-12-29,2025-11-10
2,NK,2132,IAH,2025-12-29T20:10:00,LAX,2025-12-29T21:53:00,PT3H43M,65.97,2025-12-29,2025-11-10
3,F9,3131,IAH,2025-12-29T14:40:00,ONT,2025-12-29T16:11:00,PT3H31M,101.44,2025-12-29,2025-11-10
4,NK,2256,IAH,2025-12-29T07:00:00,DTW,2025-12-29T10:40:00,PT9H17M,102.35,2025-12-29,2025-11-10
4,NK,2130,DTW,2025-12-29T12:16:00,LAX,2025-12-29T14:17:00,PT9H17M,102.35,2025-12-29,2025-11-10
5,F9,1755,IAH,2025-12-29T10:56:00,LAX,2025-12-29T12:48:00,PT3H52M,117.57,2025-12-29,2025-11-10
1,NK,1260,IAH,2025-12-30T07:30:00,LAX,2025-12-30T09:08:00,PT3H38M,65.97,2025-12-30,2025-11-10
2,NK,2132,IAH,2025-12-30T20:10:00,LAX,2025-12-30T21:53:00,PT3H43M,65.97,2025-12-30,2025-11-10
3,F9,1755,IAH,2025-12-30T10:56:00,LAX,2025-12-30T12:48:00,PT3H52M,82.09,2025-12-30,2025-11-10
4,NK,2256,IAH,2025-12-30T07:00:00,DTW,2025-12-30T10:40:00,PT9H17M,102.35,2025-12-30,2025-11-10
4,NK,2130,DTW,2025-12-30T12:16:00,LAX,2025-12-30T14:17:00,PT9H17M,102.35,2025-12-30,2025-11-10
5,NK,2213,IAH,2025-12-30T16:20:00,ATL,2025-12-30T19:28:00,PT18H51M,125.48,2025-12-30,2025-11-10
5,NK,3807,ATL,2025-12-31T07:15:00,LAX,2025-12-31T09:11:00,PT18H51M,125.48,2025-12-30,2025-11-10
1,F9,1755,IAH,2025-12-31T10:56:00,LAX,2025-12-31T12:48:00,PT3H52M,34.79,2025-12-31,2025-11-10
2,NK,1260,IAH,2025-12-31T07:30:00,LAX,2025-12-31T09:08:00,PT3H38M,65.97,2025-12-31,2025-11-10
3,NK,2132,IAH,2025-12-31T20:10:00,LAX,2025-12-31T21:53:00,PT3H43M,65.97,2025-12-31,2025-11-10
4,NK,3210,IAH,2025-12-31T20:51:00,LAS,2025-12-31T22:10:00,PT13H26M,95.38,2025-12-31,2025-11-10
4,NK,1919,LAS,2026-01-01T07:00:00,LAX,2026-01-01T08:17:00,PT13H26M,95.38,2025-12-31,2025-11-10
5,NK,3210,IAH,2025-12-31T20:51:00,LAS,2025-12-31T22:10:00,PT26H17M,95.38,2025-12-31,2025-11-10
5,NK,2804,LAS,2026-01-01T19:51:00,LAX,2026-01-01T21:08:00,PT26H17M,95.38,2025-12-31,2025-11-10
